	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		1.9130001068115234	NA
1	AB	correct		10.105000019073486	4.135999917984009
2	AB	correct		3.1740000247955322	2.133000135421753
3	AB	correct		2.5739998817443848	2.2230000495910645
4	AB	correct		3.064000129699707	2.194000005722046
5	AB	incorrect		7.039999961853027	NA
6	AB	incorrect		2.5439999103546143	NA
7	AB	correct		1.9130001068115234	2.0429999828338623
8	AB	correct		2.5339999198913574	2.0930001735687256
9	AB	incorrect		1.8529999256134033	NA
10	AB	incorrect		1.5820000171661377	NA
11	AB	correct		2.123000144958496	2.0230000019073486
12	AB	incorrect		1.5720000267028809	NA
13	AB	correct		2.8440001010894775	2.0929999351501465
14	AB	correct		2.1430001258850098	1.9730000495910645
15	AB	correct		4.687000036239624	2.1630001068115234
16	DE	correct		2.9739999771118164	2.5340001583099365
17	CA	correct		1.562000036239624	2.4539999961853027
18	DE	correct		4.587000131607056	2.192999839782715
19	DE	incorrect		1.121000051498413	NA
20	CA	correct		1.0319998264312744	2.1130001544952393
21	CA	incorrect		1.371999979019165	NA
22	DE	incorrect		1.6119999885559082	NA
23	CA	incorrect		4.135999917984009	NA
24	CA	incorrect		2.001999855041504	NA
25	DE	incorrect		2.243000030517578	NA
26	CA	incorrect		4.756999969482422	NA
27	DE	correct		3.9860000610351562	2.2929999828338623
28	DE	correct		2.944000005722046	1.9630000591278076
29	CA	incorrect		4.246000051498413	NA
30	CA	correct		2.263000011444092	2.132999897003174
31	DE	correct		1.2919998168945312	1.943000078201294
32	CA	correct		2.5139999389648438	2.1730000972747803
33	CA	incorrect		1.4220001697540283	NA
34	DE	incorrect		1.9629998207092285	NA
35	CA	incorrect		1.4920001029968262	NA
36	CA	incorrect		0.8610000610351562	NA
37	DE	correct		1.442000150680542	2.0929999351501465
38	CA	incorrect		1.7430000305175781	NA
39	CA	incorrect		1.8429999351501465	NA
40	DE	correct		2.193000078201294	2.0929999351501465
41	CA	correct		10.325000047683716	2.4629998207092285
42	CA	correct		7.309999942779541	2.1029999256134033
43	DE	correct		3.1040000915527344	1.9730000495910645
44	CA	incorrect		1.4820001125335693	NA
45	DE	incorrect		1.2810001373291016	NA
46	CA	incorrect		1.4820001125335693	NA
47	DE	incorrect		2.5139999389648438	NA
48	DE	correct		3.805999994277954	2.263000011444092
49	CA	incorrect		1.6319999694824219	NA
50	DE	correct		4.166000127792358	2.303999900817871
51	CA	correct		1.6519999504089355	2.003000020980835
52	DE	correct		2.243000030517578	2.2730000019073486
53	CA	correct		0.8910000324249268	2.1029999256134033
54	DE	correct		1.011000156402588	1.8929998874664307
55	CA	correct		1.0810000896453857	2.0929999351501465
56	DE	incorrect		1.4119999408721924	NA
57	CA	incorrect		1.312000036239624	NA
58	DE	correct		4.3459999561309814	2.253000020980835
59	CA	incorrect		1.1520001888275146	NA
60	CA	correct		2.5440001487731934	2.132999897003174
61	DE	correct		2.5139999389648438	2.1430001258850098
62	CA	incorrect		1.4720001220703125	NA
63	CA	incorrect		0.9419999122619629	NA
64	DE	correct		2.9140000343322754	2.2130000591278076
65	DE	correct		0.9910001754760742	2.1429998874664307
66	CA	correct		8.891999959945679	2.184000015258789
67	DE	incorrect		1.001000165939331	NA
68	DE	correct		1.943000078201294	2.132999897003174
69	CA	correct		1.0720000267028809	2.203000068664551
70	DE	incorrect		1.2019999027252197	NA
71	DE	correct		1.502000093460083	2.1429998874664307
72	CA	correct		8.903000116348267	2.2629997730255127
73	DE	incorrect		1.4019999504089355	NA
74	DE	correct		1.6019999980926514	2.0930001735687256
75	CA	correct		2.9739999771118164	2.312999963760376
76	DE	correct		3.1450002193450928	2.1429998874664307
77	DE	correct		6.960000038146973	2.172999858856201
78	CA	incorrect		1.8320000171661377	NA
79	DE	correct		2.302999973297119	2.1029999256134033
