	trialType	Response	Attempts	RT	waterTime
0	AB	correct		1.6319999694824219	1.7130000591278076
1	AB	correct		25.546000003814697	3.0350000858306885
2	AB	correct		8.711999893188477	4.31600022315979
3	AB	correct		9.614000082015991	2.6639997959136963
4	AB	correct		4.7170000076293945	2.6639997959136963
5	AB	correct		3.684999942779541	2.824000120162964
6	AB	correct		4.557000160217285	2.6539998054504395
7	AB	correct		12.187999963760376	2.693000078201294
8	AB	correct		5.687999963760376	2.7639999389648438
9	AB	correct		4.44599986076355	2.6040000915527344
10	AB	correct		7.821000099182129	2.503000020980835
11	AB	correct		4.356000185012817	2.633999824523926
12	AB	correct		2.6540000438690186	2.5230000019073486
13	AB	correct		5.51800012588501	2.5329999923706055
14	AB	correct		8.082000017166138	2.703000068664551
15	AB	correct		2.4040000438690186	4.817000150680542
16	CA	correct		31.585999965667725	3.5250000953674316
17	CA	incorrect		3.996000051498413	NA
18	DE	incorrect		15.771999835968018	NA
19	CA	incorrect		5.177000045776367	NA
20	DE	correct		6.269000053405762	6.049000024795532
21	DE	correct		3.434999942779541	5.769000053405762
22	CA	correct		5.496999979019165	3.5460000038146973
23	DE	correct		5.138000011444092	6.559000015258789
24	DE	correct		7.2799999713897705	7.180999994277954
25	CA	correct		2.184000015258789	2.9240000247955322
26	DE	correct		2.2229998111724854	2.8550000190734863
27	DE	correct		1.813000202178955	2.9639999866485596
28	CA	correct		1.9930000305175781	2.7139999866485596
29	DE	incorrect		4.1549999713897705	NA
30	DE	correct		2.2730000019073486	4.756999969482422
31	CA	incorrect		4.325999975204468	NA
32	DE	correct		5.949000120162964	2.9140000343322754
33	DE	incorrect		2.984999895095825	NA
34	CA	correct		11.776999950408936	4.937000036239624
35	DE	incorrect		14.750999927520752	NA
36	DE	incorrect		4.5269999504089355	NA
37	CA	correct		4.1559998989105225	3.5950000286102295
38	DE	correct		11.146000146865845	3.134999990463257
39	DE	correct		5.949000120162964	4.666999816894531
40	CA	correct		4.166000127792358	3.2049999237060547
41	DE	correct		3.4749999046325684	3.505000114440918
42	CA	correct		7.871000051498413	10.754999876022339
43	CA	incorrect		3.2950000762939453	NA
44	DE	correct		13.249000072479248	2.8540000915527344
45	CA	incorrect		4.106000185012817	NA
46	DE	correct		5.958999872207642	2.814000129699707
47	DE	correct		10.815999984741211	4.816999912261963
48	CA	incorrect		34.5	NA
49	DE	correct		5.628000020980835	2.7839999198913574
50	DE	correct		5.006999969482422	2.8950002193450928
51	CA	correct		16.39400005340576	3.4850001335144043
52	CA	correct		13.628999948501587	2.7339999675750732
53	DE	correct		16.032999992370605	3.674999952316284
54	CA	correct		12.667999982833862	3.496000051498413
55	CA	incorrect		5.787999868392944	NA
56	DE	correct		6.740000009536743	3.365000009536743
57	CA	incorrect		6.849999904632568	NA
58	CA	correct		12.29800009727478	2.8339998722076416
59	DE	correct		7.561000108718872	2.6439998149871826
60	CA	correct		4.776000022888184	2.694000005722046
61	CA	incorrect		15.282000064849854	NA
62	DE	incorrect		3.755999803543091	NA
63	CA	correct		8.190999984741211	5.86899995803833
64	CA	correct		40.32799983024597	3.2239999771118164
65	DE	correct		8.32200002670288	2.7239999771118164
66	CA	correct		8.391999959945679	3.1540000438690186
67	CA	correct		5.947999954223633	2.7339999675750732
68	DE	correct		7.930999994277954	2.6040000915527344
69	CA	correct		10.164999961853027	3.6449999809265137
70	CA	incorrect		6.949999809265137	NA
71	DE	correct		7.66100001335144	2.634000062942505
72	CA	correct		12.947999954223633	2.9649999141693115
73	CA	correct		4.396000146865845	5.547999858856201
74	DE	correct		27.94000005722046	2.7339999675750732
75	DE	correct		18.526999950408936	2.5429999828338623
76	CA	correct		7.821000099182129	3.125
77	DE	correct		5.637999773025513	2.5840001106262207
78	DE	correct		29.502000093460083	4.7769999504089355
79	CA	incorrect		16.914999961853027	NA
