	trialType	Response	Attempts	RT	waterTime
0	AB	correct		2.4040000438690186	1.7919998168945312
1	AB	correct		7.801000118255615	2.363999843597412
2	AB	correct		11.957000017166138	2.3339998722076416
3	AB	correct		2.624000072479248	2.312999963760376
4	AB	correct		0.9019999504089355	2.432999849319458
5	AB	incorrect		1.7029998302459717	NA
6	AB	correct		6.11899995803833	2.453000068664551
7	AB	correct		1.2119998931884766	2.4040000438690186
8	AB	incorrect		1.5520000457763672	NA
9	AB	correct		5.687999963760376	2.374000072479248
10	AB	incorrect		0.8910000324249268	NA
11	AB	correct		1.3819999694824219	2.2339999675750732
12	AB	correct		0.7709999084472656	2.494000196456909
13	AB	incorrect		0.6410000324249268	NA
14	AB	correct		3.9750001430511475	2.3439998626708984
15	AB	incorrect		0.9909999370574951	NA
16	DE	correct		0.44100022315979004	2.3429999351501465
17	DE	incorrect		1.2720000743865967	NA
18	CA	incorrect		1.3519999980926514	NA
19	DE	correct		2.4639999866485596	3.544999837875366
20	DE	correct		0.28999996185302734	2.312999963760376
21	CA	incorrect		0.7909998893737793	NA
22	CA	correct		0.9219999313354492	4.28600001335144
23	DE	correct		1.2320001125335693	2.36299991607666
24	DE	correct		5.878999948501587	2.9539999961853027
25	CA	incorrect		3.1640000343322754	NA
26	DE	correct		1.6319999694824219	2.312999963760376
27	DE	incorrect		2.0230000019073486	NA
28	CA	incorrect		0.7809998989105225	NA
29	DE	correct		0.7409999370574951	2.2130000591278076
30	DE	correct		4.947000026702881	2.684000015258789
31	CA	incorrect		1.1119999885559082	NA
32	DE	incorrect		4.046000003814697	NA
33	DE	incorrect		3.8959999084472656	NA
34	CA	incorrect		0.8410000801086426	NA
35	DE	correct		0.9509999752044678	2.1029999256134033
36	DE	correct		0.9210000038146973	2.263000011444092
37	CA	incorrect		5.997999906539917	NA
38	DE	incorrect		0.2609999179840088	NA
39	CA	correct		1.3220000267028809	2.3429999351501465
40	DE	incorrect		0.440000057220459	NA
41	DE	incorrect		1.2820000648498535	NA
42	CA	correct		2.062999963760376	2.133000135421753
43	DE	correct		0.6809999942779541	2.2230000495910645
44	DE	correct		4.867000102996826	2.453000068664551
45	CA	correct		2.614000082015991	2.4539999961853027
46	DE	correct		1.5219998359680176	2.312999963760376
47	DE	incorrect		0.6210000514984131	NA
48	CA	incorrect		3.0349998474121094	NA
49	CA	correct		6.58899998664856	2.4140000343322754
50	DE	incorrect		6.829999923706055	NA
51	CA	incorrect		10.664999961853027	NA
52	CA	correct		0.7109999656677246	2.4529998302459717
53	DE	correct		1.371999979019165	2.2139999866485596
54	CA	incorrect		1.2319998741149902	NA
55	CA	correct		4.266000032424927	2.3239998817443848
56	DE	correct		1.4820001125335693	2.3339998722076416
57	DE	incorrect		1.7219998836517334	NA
58	CA	correct		17.78600001335144	2.4129998683929443
59	DE	incorrect		3.133999824523926	NA
60	CA	correct		5.187000036239624	2.2029998302459717
61	CA	incorrect		19.538000106811523	NA
62	DE	incorrect		28.97099995613098	NA
63	CA	incorrect		7.240000009536743	NA
64	CA	incorrect		13.628999948501587	NA
65	DE	correct		1.0809998512268066	2.504000186920166
66	CA	incorrect		1.6419999599456787	NA
67	CA	correct		3.2939999103546143	2.2739999294281006
68	DE	incorrect		0.931999921798706	NA
69	CA	correct		4.957000017166138	2.2230000495910645
70	CA	incorrect		4.766999959945679	NA
71	DE	incorrect		0.9419999122619629	NA
72	CA	correct		6.608999967575073	2.2730000019073486
73	CA	incorrect		13.389000177383423	NA
74	DE	incorrect		3.5450000762939453	NA
75	CA	correct		0.9509999752044678	2.303999900817871
76	CA	incorrect		1.5120000839233398	NA
77	DE	incorrect		3.3550000190734863	NA
78	CA	correct		4.415999889373779	2.2340002059936523
79	CA	incorrect		4.065999984741211	NA
