	trialType	Response	Attempts	RT	waterTime
0	AB	correct		4.555999994277954	1.9530000686645508
1	AB	incorrect		13.289000034332275	NA
2	AB	incorrect		6.7200000286102295	NA
3	AB	correct		6.309000015258789	3.3550000190734863
4	AB	correct		2.203000068664551	2.563999891281128
5	AB	correct		2.863999843597412	3.0139999389648438
6	AB	correct		6.499000072479248	2.5239999294281006
7	AB	correct		5.447999954223633	2.9140000343322754
8	AB	correct		0.9109997749328613	2.7940001487731934
9	AB	correct		3.0139999389648438	2.5240001678466797
10	AB	correct		4.635999917984009	2.7839999198913574
11	AB	correct		0.7010002136230469	2.2839999198913574
12	AB	correct		2.7330000400543213	2.624000072479248
13	AB	correct		0.8519999980926514	3.2239999771118164
14	AB	correct		0.6310000419616699	2.3430001735687256
15	AB	correct		4.666999816894531	2.634000062942505
16	AB	correct		1.5829999446868896	2.694000005722046
17	AB	correct		4.026000022888184	2.4639999866485596
18	AB	correct		2.1630001068115234	2.503999948501587
19	AB	incorrect		1.871999979019165	NA
20	AB	correct		0.8209998607635498	2.3430001735687256
21	AB	correct		3.004999876022339	2.4230000972747803
22	AB	incorrect		4.075999975204468	NA
23	AB	correct		1.0220000743865967	2.3429999351501465
24	AB	correct		2.7140002250671387	2.7339999675750732
25	AB	incorrect		2.11299991607666	NA
26	AB	incorrect		0.47099995613098145	NA
27	AB	incorrect		6.059000015258789	NA
28	AB	correct		1.7019999027252197	2.5840001106262207
29	AB	correct		5.447999954223633	2.4240000247955322
30	AB	correct		3.3949999809265137	2.5940001010894775
31	AB	correct		3.434999942779541	2.434000015258789
32	AB	incorrect		3.315000057220459	NA
33	AB	incorrect		2.062999963760376	NA
34	AB	correct		0.8710000514984131	2.6740000247955322
35	AB	incorrect		2.072999954223633	NA
36	AB	incorrect		1.4520001411437988	NA
37	AB	incorrect		1.071000099182129	NA
38	AB	correct		0.7610001564025879	2.5239999294281006
39	AB	correct		7.321000099182129	2.2829999923706055
40	AB	correct		2.753999948501587	2.324000120162964
41	AB	incorrect		1.2219998836517334	NA
42	AB	correct		0.6410000324249268	2.2230000495910645
43	AB	correct		1.5119998455047607	2.3630001544952393
44	AB	correct		3.626000165939331	2.61299991607666
45	AB	correct		5.628000020980835	2.2730000019073486
46	AB	correct		2.2939999103546143	2.683000087738037
47	AB	correct		5.809000015258789	2.443000078201294
48	AB	incorrect		3.3350000381469727	NA
49	AB	correct		4.806999921798706	2.443000078201294
50	AB	correct		0.8919999599456787	2.312999963760376
51	AB	incorrect		1.9129998683929443	NA
52	AB	incorrect		0.5710000991821289	NA
53	AB	correct		1.5320000648498535	2.2939999103546143
54	AB	correct		2.874000072479248	2.694000005722046
55	AB	correct		2.4539999961853027	2.243000030517578
56	AB	incorrect		2.7139999866485596	NA
57	AB	incorrect		0.7109999656677246	NA
58	AB	incorrect		1.7420001029968262	NA
59	AB	correct		2.184000015258789	2.683000087738037
60	AB	correct		2.444000005722046	3.9850001335144043
61	AB	correct		13.380000114440918	2.243000030517578
62	AB	correct		8.513000011444092	5.0970001220703125
63	AB	correct		2.9739999771118164	2.2739999294281006
