	trialType	Response	Attempts	RT	waterTime
0	AB	correct		17.634999990463257	2.383000135421753
1	AB	correct		1.061000108718872	2.263000011444092
2	AB	incorrect		6.339000225067139	NA
3	AB	correct		3.113999843597412	2.314000129699707
4	AB	correct		3.5959999561309814	2.302999973297119
5	AB	correct		0.871999979019165	2.2330000400543213
6	AB	correct		4.957000017166138	2.2730000019073486
7	AB	incorrect		0.32000017166137695	NA
8	AB	correct		0.9010000228881836	2.253999948501587
9	AB	incorrect		0.810999870300293	NA
10	AB	correct		3.9059998989105225	2.434000015258789
11	AB	correct		0.8810000419616699	2.3430001735687256
12	AB	correct		4.476999998092651	2.1730000972747803
13	AB	correct		8.753000020980835	2.1630001068115234
14	AB	correct		0.9309999942779541	2.3329999446868896
15	AB	correct		2.924999952316284	2.3530001640319824
16	DE	incorrect		3.455000162124634	NA
17	CA	incorrect		5.868000030517578	NA
18	CA	incorrect		0.9210000038146973	NA
19	DE	correct		5.367000102996826	2.3239998817443848
20	DE	incorrect		0.9010000228881836	NA
21	CA	incorrect		0.4909999370574951	NA
22	DE	correct		3.455000162124634	2.253999948501587
23	DE	correct		1.8629999160766602	2.313000202178955
24	CA	incorrect		0.7909998893737793	NA
25	DE	correct		1.683000087738037	2.1430001258850098
26	DE	correct		3.2749998569488525	2.133000135421753
27	CA	incorrect		0.7009999752044678	NA
28	CA	correct		2.492999792098999	2.2140002250671387
29	DE	correct		0.7409999370574951	2.243000030517578
30	DE	correct		10.073999881744385	2.3540000915527344
31	CA	correct		9.644000053405762	2.302999973297119
32	CA	correct		4.626999855041504	3.575000047683716
33	DE	incorrect		0.501000165939331	NA
34	CA	correct		0.6710000038146973	2.2130000591278076
35	CA	correct		0.37999987602233887	2.2740001678466797
36	DE	incorrect		2.443000078201294	NA
37	CA	correct		1.1010000705718994	2.2730000019073486
38	CA	correct		0.6210000514984131	2.253000020980835
39	DE	correct		1.7220001220703125	2.192999839782715
40	CA	correct		2.003000020980835	2.203000068664551
41	DE	correct		0.871999979019165	2.263000011444092
42	CA	incorrect		0.7109999656677246	NA
43	DE	incorrect		1.5520000457763672	NA
44	CA	correct		3.746000051498413	2.4230000972747803
45	CA	incorrect		0.7309999465942383	NA
46	DE	incorrect		0.7809998989105225	NA
47	CA	correct		1.8429999351501465	2.062999963760376
48	CA	incorrect		6.819000005722046	NA
49	DE	correct		4.316999912261963	2.2929999828338623
50	CA	correct		1.3519999980926514	2.2730000019073486
51	CA	incorrect		0.5310001373291016	NA
52	DE	incorrect		0.7409999370574951	NA
53	DE	correct		8.711999893188477	2.3930001258850098
54	CA	correct		2.013000011444092	2.2230000495910645
55	DE	incorrect		1.13100004196167	NA
56	DE	incorrect		0.5	NA
57	CA	correct		0.9509999752044678	2.184000015258789
58	DE	correct		17.836000204086304	2.2029998302459717
59	CA	incorrect		1.5119998455047607	NA
60	DE	correct		8.050999879837036	2.2340002059936523
61	CA	incorrect		1.6319999694824219	NA
62	DE	incorrect		0.7810001373291016	NA
63	DE	correct		3.555000066757202	2.1629998683929443
64	CA	correct		1.3420000076293945	2.243000030517578
65	CA	incorrect		2.7339999675750732	NA
66	DE	correct		4.085999965667725	2.374000072479248
67	CA	incorrect		1.1619999408721924	NA
68	CA	incorrect		1.0709998607635498	NA
69	DE	incorrect		2.7739999294281006	NA
70	DE	correct		1.0810000896453857	2.2339999675750732
71	CA	incorrect		0.9609999656677246	NA
72	DE	incorrect		0.8610000610351562	NA
73	DE	incorrect		15.973000049591064	NA
74	CA	correct		8.471999883651733	2.263000011444092
75	CA	incorrect		1.693000078201294	NA
76	DE	correct		2.263000011444092	2.364000082015991
77	CA	incorrect		164.45700001716614	NA
78	DE	correct		14.902000188827515	2.312999963760376
79	DE	correct		3.8450000286102295	2.1429998874664307
