	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	38.556000232696533	3.2749998569488525	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
1	na	23.614000201225281	3.2599998712539673	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
2	na	18.142666816711426	3.0746665795644126	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
3	na	17.402500092983246	3.5252499580383301	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
4	na	14.665200090408325	3.3407999515533446	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
5	na	12.960333387056986	3.2163333098093667	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
6	na	12.203285762241908	3.1889999934605191	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
7	na	11.655500024557114	3.1183750033378601	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
8	na	10.640888902876112	3.0577777756585016	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
9	na	10.66340000629425	3.0134000062942503	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
10	na	9.9826363650235255	3.3175454573197798	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
11	na	9.9076666831970215	3.258916656176249	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
12	na	9.5931538618527927	3.195384594110342	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
13	na	9.2320000103541791	3.1595714092254639	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
14	na	9.1072666803995777	3.1639333089192707	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
15	na	8.9436875134706497	3.1326874792575836	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
16	na	9.4443529633914718	3.2464705635519588	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
17	na	9.8855000204510155	3.2736110952165394	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
18	na	9.6614210731104802	3.259473675175717	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
19	na	9.4648000240325931	3.2381999850273133	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
20	1.0	9.1580952576228558	3.3782380762554349	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
21	1.0	9.4300454638221041	3.3480454466559668	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
22	1.0	9.499869574671207	3.3422173831773843	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
23	0.94999999999999996	9.1586666703224182	3.3422173831773843	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
24	0.94999999999999996	9.1948799991607668	3.340249995390574	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
25	0.90000000000000002	9.2695384667469902	3.340249995390574	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
26	0.84999999999999998	9.3316296383186614	3.340249995390574	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
27	0.84999999999999998	9.1675357222557068	3.4121199989318849	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials13.txt
