	trialType	Response	Attempts	RT	waterTime
0	AB	correct		45.03500008583069	3.674999952316284
1	AB	incorrect		6.509000062942505	NA
2	AB	correct		7.760999917984009	2.874000072479248
3	AB	incorrect		1.503000020980835	NA
4	AB	correct		18.085999965667725	3.3450000286102295
5	AB	correct		3.804999828338623	2.7039999961853027
6	AB	correct		4.065999984741211	2.7739999294281006
7	AB	correct		2.384000062942505	2.4630000591278076
8	AB	incorrect		5.187000036239624	NA
9	AB	correct		18.336999893188477	2.803999900817871
10	AB	correct		7.151000022888184	2.3630001544952393
11	AB	incorrect		3.9549999237060547	NA
12	AB	incorrect		1.19100022315979	NA
13	AB	correct		3.7350001335144043	2.7339999675750732
14	AB	incorrect		2.3940000534057617	NA
15	AB	correct		1.7920000553131104	2.203000068664551
16	CA	correct		3.7149999141693115	5.138000011444092
17	CA	correct		10.365000009536743	2.814000129699707
18	DE	correct		2.753999948501587	2.9140000343322754
19	CA	incorrect		1.3620002269744873	NA
20	DE	correct		4.004999876022339	2.3940000534057617
21	DE	correct		0.9810001850128174	3.4649999141693115
22	CA	correct		2.9140000343322754	2.553999900817871
23	CA	incorrect		2.884000062942505	NA
24	DE	correct		3.494999885559082	2.8340001106262207
25	DE	incorrect		1.7230000495910645	NA
26	CA	correct		2.562999963760376	2.614000082015991
27	DE	incorrect		9.243000030517578	NA
28	DE	incorrect		1.060999870300293	NA
29	CA	correct		8.062000036239624	2.5739998817443848
30	DE	incorrect		4.125999927520752	NA
31	CA	incorrect		3.445000171661377	NA
32	CA	correct		1.5820000171661377	2.934000015258789
33	DE	incorrect		3.9749999046325684	NA
34	DE	correct		5.507999897003174	2.634000062942505
35	CA	correct		3.484999895095825	2.384000062942505
36	DE	correct		2.243000030517578	2.7239999771118164
37	CA	correct		1.5930001735687256	2.4729998111724854
38	DE	incorrect		1.261000156402588	NA
39	CA	correct		3.5749998092651367	3.2150001525878906
40	DE	correct		10.444999933242798	2.263000011444092
41	DE	incorrect		4.365999937057495	NA
42	CA	correct		2.5339999198913574	2.80400013923645
43	DE	correct		10.815000057220459	2.634000062942505
44	DE	incorrect		3.9660000801086426	NA
45	CA	correct		3.6549999713897705	2.5439999103546143
46	DE	correct		3.194999933242798	2.5739998817443848
47	DE	correct		8.523000001907349	2.633000135421753
48	CA	incorrect		4.2769999504089355	NA
49	DE	correct		0.9609999656677246	3.0950000286102295
50	DE	correct		8.311000108718872	2.8949999809265137
51	CA	incorrect		5.176999807357788	NA
52	DE	incorrect		2.5230000019073486	NA
53	CA	correct		0.7309999465942383	2.5440001487731934
54	DE	incorrect		1.0820000171661377	NA
55	DE	correct		2.9539999961853027	2.624000072479248
56	CA	correct		4.947000026702881	2.684000015258789
57	CA	incorrect		3.996000051498413	NA
58	DE	correct		5.266999959945679	2.4140000343322754
59	CA	incorrect		2.052999973297119	NA
60	CA	incorrect		1.551999807357788	NA
61	DE	incorrect		3.755000114440918	NA
62	DE	correct		6.950000047683716	3.3350000381469727
63	CA	correct		1.6429998874664307	2.4230000972747803
64	CA	correct		2.7230000495910645	2.634000062942505
65	DE	incorrect		2.003000020980835	NA
66	CA	incorrect		5.927999973297119	NA
67	CA	correct		3.875	2.363999843597412
68	DE	correct		4.4659998416900635	2.503999948501587
69	CA	incorrect		3.5749998092651367	NA
70	DE	correct		1.3320000171661377	2.8440001010894775
71	CA	correct		3.865999937057495	2.4830000400543213
72	DE	correct		2.6629998683929443	2.5940001010894775
73	CA	correct		3.5759999752044678	2.552999973297119
74	CA	incorrect		8.822999954223633	NA
75	DE	correct		3.8359999656677246	2.613999843597412
76	CA	correct		3.5149998664855957	2.6640000343322754
77	CA	correct		0.9019999504089355	2.4730000495910645
78	DE	incorrect		0.9920001029968262	NA
79	CA	correct		10.686000108718872	2.442999839782715
