	accuracy	average_RT	average_water_time	ITI	ISI	condition
44	0.84999999999999998	11.071444437238906	3.174524998664856	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
45	0.90000000000000002	10.954847817835601	3.1784390240180782	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
46	0.90000000000000002	10.913531907061314	3.1704761925197782	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
47	0.84999999999999998	11.22568749388059	3.1704761925197782	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
48	0.84999999999999998	11.206897954551541	3.1903488414232122	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
49	0.84999999999999998	11.760679998397826	3.1890909129923042	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
50	0.90000000000000002	11.697176470476037	3.1872000005510119	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
51	0.90000000000000002	11.767846153332638	3.1989130455514658	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
52	0.90000000000000002	13.483320753529387	3.2018085134790297	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
53	0.90000000000000002	13.671481481304875	3.1987291673819223	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
54	0.90000000000000002	13.872090911865234	3.2166326532558518	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
55	0.90000000000000002	15.024964290005821	3.2119799995422365	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
56	0.90000000000000002	14.961666671853317	3.204960780985215	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
57	0.90000000000000002	14.843051729531124	3.2236346098092885	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
58	0.90000000000000002	15.612779665801485	3.2263018815022595	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
59	0.90000000000000002	16.154050004482269	3.2233148062670671	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
60	0.90000000000000002	17.109672135994082	3.2264363548972388	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
61	0.90000000000000002	17.103612907471195	3.2332142804350172	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
62	0.94999999999999996	17.165476193503729	3.2302456069410894	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
63	0.94999999999999996	17.062812503427267	3.2235862016677856	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
64	0.94999999999999996	16.920630774131187	3.2188474525839594	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
65	0.94999999999999996	17.16269697565021	3.2414666612943015	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
66	0.94999999999999996	17.339850753100951	3.2423442543530072	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
67	1.0	17.29883824376499	3.2376935405115925	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
68	1.0	17.200376821600873	3.2362222141689725	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
69	1.0	17.124485724312919	3.2466718666255474	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
70	1.0	16.957211276175272	3.2444769162398117	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
71	1.0	16.917527788215214	3.2397727207704023	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
72	1.0	17.111465764372316	3.254940292728481	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
73	1.0	16.976716225211685	3.2544999964096966	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
74	1.0	16.870000009536742	3.2595797034277432	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
75	1.0	17.385539481514378	3.2643714223589217	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
76	1.0	17.306064940118169	3.263098585773522	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
77	1.0	17.203346157685303	3.2653333279821606	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
78	1.0	17.173569624937034	3.2601095846254533	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
79	0.94999999999999996	17.041137504577637	3.2601095846254533	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials17.txt
