	trialType	Response	Attempts	RT	waterTime
0	AB	correct		1.691999912261963	1.9930000305175781
1	AB	correct		16.414000034332275	3.114000082015991
2	AB	correct		6.759999990463257	2.753999948501587
3	AB	incorrect		3.8249998092651367	NA
4	AB	correct		8.1010000705719	2.8339998722076416
5	AB	correct		2.1130001544952393	2.923999786376953
6	AB	correct		8.662999868392944	3.074000120162964
7	AB	correct		2.9639999866485596	2.944999933242798
8	AB	correct		2.3429999351501465	2.9739999771118164
9	AB	incorrect		2.5829999446868896	NA
10	AB	correct		4.136000156402588	2.883999824523926
11	AB	incorrect		2.312999963760376	NA
12	AB	correct		2.7840001583099365	3.0249998569488525
13	AB	correct		3.124000072479248	2.9549999237060547
14	AB	correct		0.8019998073577881	2.9240000247955322
15	AB	incorrect		4.226000070571899	NA
16	AB	incorrect		2.613999843597412	NA
17	AB	correct		1.811999797821045	3.0350000858306885
18	AB	correct		4.135999917984009	2.9740002155303955
19	AB	correct		1.8329999446868896	2.814000129699707
20	AB	correct		1.812000036239624	2.994999885559082
21	AB	correct		4.676999807357788	3.0440001487731934
22	AB	correct		4.455999851226807	2.7940001487731934
23	AB	correct		2.5240001678466797	4.075999975204468
24	AB	correct		2.444000005722046	2.9040000438690186
25	AB	correct		1.621999979019165	2.7939999103546143
26	AB	correct		3.2649998664855957	2.9839999675750732
27	AB	correct		3.0839998722076416	2.7840001583099365
28	AB	correct		2.4230000972747803	2.7339999675750732
29	AB	correct		0.5209999084472656	3.063999891281128
30	AB	correct		0.8910000324249268	2.8439998626708984
31	AB	correct		1.7229998111724854	2.9240000247955322
32	AB	correct		2.9840002059936523	2.694000005722046
33	AB	incorrect		2.6740000247955322	NA
34	AB	correct		1.7920000553131104	2.8949999809265137
35	AB	correct		1.8420000076293945	2.764000177383423
36	AB	correct		1.7420001029968262	2.873999834060669
37	AB	correct		9.613999843597412	2.6630001068115234
38	AB	correct		2.7139999866485596	2.803999900817871
39	AB	correct		1.811999797821045	2.8350000381469727
40	AB	correct		2.944000005722046	2.8540000915527344
41	AB	incorrect		1.1019999980926514	NA
42	AB	correct		3.2739999294281006	2.8339998722076416
43	AB	incorrect		1.1419999599456787	NA
44	AB	correct		4.91700005531311	2.7339999675750732
45	AB	correct		9.452999830245972	2.8550000190734863
46	AB	correct		9.233000040054321	2.6039998531341553
47	AB	correct		1.2309999465942383	2.7839999198913574
48	AB	incorrect		69.9909999370575	NA
49	AB	incorrect		4.976999998092651	NA
50	AB	correct		7.039999961853027	2.7039999961853027
51	AB	correct		17.235000133514404	2.7939999103546143
52	AB	correct		7.059999942779541	2.814000129699707
53	AB	correct		16.05299997329712	2.7039999961853027
54	AB	correct		11.577000141143799	2.9839999675750732
55	AB	correct		6.268999814987183	2.824000120162964
56	AB	correct		21.51099991798401	2.4840002059936523
57	AB	correct		1.8020000457763672	2.93500018119812
58	AB	correct		2.11299991607666	2.864000082015991
59	AB	incorrect		9.182999849319458	NA
60	AB	correct		0.7809998989105225	3.075000047683716
61	AB	correct		3.0339999198913574	2.7840001583099365
62	AB	correct		8.641999959945679	2.6740000247955322
63	AB	correct		18.176000118255615	2.813999891281128
