	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	4.7869999408721924		0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
1	na	12.132499933242798		0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
2	na	28.828333298365276	2.6440000534057617	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
3	na	23.709249973297119	2.6440000534057617	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
4	na	24.369199991226196	2.499000072479248	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
5	na	24.089833299318951	2.4836667378743491	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
6	na	24.210714272090367	2.5287500619888306	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
7	na	23.838249981403351	2.537600040435791	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
8	na	22.514777739842732	2.6486667394638062	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
9	na	20.884199953079225	2.6486667394638062	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
10	na	20.519727230072021	2.6521429334368025	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
11	na	22.063583294550579	2.6448750495910645	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
12	na	20.446538411653957	2.6770000457763672	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
13	na	19.345214247703552	2.7668000459671021	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
14	na	18.147666645050048	2.7920909361405806	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
15	na	17.46468748152256	2.8406666914621987	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
16	na	16.54629410014433	2.8406666914621987	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
17	na	15.847388876809013	2.8406666914621987	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
18	na	16.122789458224648	2.8694615547473612	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
19	na	15.885949981212615	2.8694615547473612	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
20	0.69999999999999996	15.433714264915103	2.8583571570260182	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
21	0.75	15.637590885162354	2.8394000212351482	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
22	0.75	17.036782586056255	2.8365625292062759	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
23	0.80000000000000004	16.801791648070019	2.8405294278088737	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
24	0.80000000000000004	19.217359981536866	2.8496111234029136	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
25	0.75	18.634999981293312	2.8496111234029136	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
26	0.69999999999999996	18.476333317933261	2.8496111234029136	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
27	0.69999999999999996	18.727071412972041	2.9104736980639005	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
28	0.69999999999999996	18.441137922221216	2.9061500072479247	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
29	0.75	18.028366661071779	2.9051428635915122	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
30	0.75	17.608967734921364	2.9196818308396773	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
31	0.75	17.229874990880489	2.9921304453974185	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
32	0.75	17.153545444661919	3.0022500058015189	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
33	0.75	18.191558816853693	2.9987200069427491	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
34	0.75	17.920171417508808	2.9785000085830688	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
35	0.75	17.811833322048187	2.9816666797355369	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
36	0.80000000000000004	17.500675665365684	2.9653214386531284	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
37	0.84999999999999998	18.992684201190347	2.9718620777130127	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
38	0.84999999999999998	20.690641011947239	2.9739333470662435	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
39	0.90000000000000002	20.278549987077714	2.9836129142392065	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
40	0.90000000000000002	19.926585348641002	3.0093125179409981	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
41	0.90000000000000002	19.874904740424384	3.0136969884236655	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
42	0.84999999999999998	19.701488350712975	3.0136969884236655	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
43	0.84999999999999998	21.575931798328053	3.4890882548163917	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
44	0.84999999999999998	21.393999979231094	3.5322000162942069	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
45	0.90000000000000002	21.256999979848448	3.569555573993259	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
46	0.94999999999999996	20.859276578781454	3.6390000162897884	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
47	0.94999999999999996	20.719083319107693	3.6143947526028284	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
48	0.94999999999999996	20.870551007134573	3.5966923236846924	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
49	0.90000000000000002	20.563299989700319	3.5966923236846924	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
50	0.90000000000000002	20.428901952855728	3.5811500132083891	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
51	0.90000000000000002	20.088423068706806	3.5685609898916106	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
52	0.90000000000000002	20.095245275857312	3.5749047767548334	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
53	0.84999999999999998	19.782074067327713	3.5749047767548334	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
54	0.84999999999999998	27.637309083071621	3.6359069901843402	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials8.txt
