	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect	1	15.04200005531311	NA
1	AB	incorrect	1	3.003999948501587	NA
2	AB	incorrect	1	3.2649998664855957	NA
3	AB	correct	1	5.949000120162964	2.803999900817871
4	AB	correct	1	1.7929999828338623	3.4049999713897705
5	AB	correct	1	1.2109999656677246	2.7839999198913574
6	AB	incorrect	1	1.1420001983642578	NA
7	AB	incorrect	1	1.7920000553131104	NA
8	AB	correct	1	2.4839999675750732	2.824000120162964
9	AB	incorrect	1	1.3320000171661377	NA
10	AB	correct	1	5.388000011444092	2.7130000591278076
11	AB	correct	1	0.9609999656677246	3.2049999237060547
12	AB	incorrect	1	1.2920000553131104	NA
13	AB	correct	1	3.0339999198913574	2.8550000190734863
14	AB	incorrect	1	1.121999979019165	NA
15	AB	correct	1	4.446000099182129	2.8339998722076416
16	AB	correct	1	0.7710001468658447	2.81499981880188
17	AB	correct	1	1.943000078201294	5.917999982833862
18	AB	incorrect	1	2.9539999961853027	NA
19	AB	correct	1	4.28600001335144	2.93399977684021
20	AB	correct	1	0.4309999942779541	2.7939999103546143
21	AB	correct	1	1.7929999828338623	2.764000177383423
22	AB	incorrect	1	1.2820000648498535	NA
23	AB	incorrect	1	0.6210000514984131	NA
24	AB	incorrect	1	1.8429999351501465	NA
25	AB	correct	1	3.5250000953674316	2.5739998817443848
26	AB	incorrect	1	1.7230000495910645	NA
27	AB	incorrect	1	0.8310000896453857	NA
28	AB	incorrect	1	2.2129998207092285	NA
29	AB	correct	1	2.803999900817871	2.8340001106262207
30	AB	incorrect	1	2.133000135421753	NA
31	AB	correct	1	3.575000047683716	2.803999900817871
32	AB	incorrect	1	1.312000036239624	NA
33	AB	correct	1	10.434999942779541	2.7130000591278076
34	AB	correct	1	0.7810001373291016	2.863999843597412
35	AB	incorrect	1	2.4140000343322754	NA
36	AB	correct	1	4.947000026702881	2.8540000915527344
37	AB	correct	1	1.751999855041504	2.7940001487731934
38	AB	correct	1	2.1430001258850098	2.9639999866485596
39	AB	correct	1	1.5130000114440918	2.803999900817871
40					
41					
42					
43					
44					
45					
46					
47					
48					
49					
50					
51					
52					
53					
54					
55					
56					
57					
58					
59					
60					
61					
62					
63					
