	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	3.5350000858306885	2.062999963760376
1	AB	correct	1	88.94799995422363	2.7940001487731934
2	AB	correct	1	7.230000019073486	2.934999942779541
3	AB	correct	1	1.6630001068115234	2.634000062942505
4	AB	correct	1	0.7309999465942383	2.444000005722046
5	AB	correct	1	3.8949999809265137	2.7639999389648438
6	AB	correct	1	1.6519999504089355	2.5439999103546143
7	AB	correct	1	8.202000141143799	2.9839999675750732
8	AB	correct	2	5.227999925613403	2.55400013923645
9	AB	correct	2	4.116000175476074	2.6029999256134033
10	AB	correct	1	3.2950000762939453	2.432999849319458
11	AB	correct	1	6.299000024795532	2.4139997959136963
12	AB	correct	1	4.766000032424927	2.3239998817443848
13	AB	correct	1	3.305000066757202	2.382999897003174
14	AB	correct	2	2.6030001640319824	2.5339999198913574
15	AB	correct	1	3.324000120162964	2.2939999103546143
16	AB	correct	1	1.120999813079834	2.2130000591278076
17	AB	correct	2	2.2829999923706055	2.494000196456909
18	AB	correct	2	1.371999979019165	2.4839999675750732
19	AB	correct	1	1.6429998874664307	2.5230000019073486
20	AB	correct	1	1.7420001029968262	2.6740000247955322
21	AB	correct	2	8.491999864578247	2.7639999389648438
22	AB	correct	3	5.338000059127808	2.382999897003174
23	AB	correct	2	3.5850000381469727	3.2850000858306885
24	AB	correct	1	1.9130001068115234	2.4130001068115234
25	AB	correct	1	0.7810001373291016	2.3429999351501465
26	AB	correct	1	4.25600004196167	2.574000120162964
27	AB	correct	1	1.9630000591278076	2.4030001163482666
28	AB	correct	1	2.374000072479248	2.3429999351501465
29	AB	correct	2	1.3919999599456787	2.513000011444092
30	AB	correct	1	2.122999906539917	2.384000062942505
31	AB	correct	1	5.878000020980835	2.4739999771118164
32	AB	correct	2	0.4909999370574951	2.382999897003174
33	AB	correct	1	4.135999917984009	2.5439999103546143
34	AB	correct	4	4.557000160217285	2.632999897003174
35	AB	correct	3	1.6419999599456787	2.753999948501587
36	AB	correct	1	5.547999858856201	2.764000177383423
37	AB	correct	1	0.6410000324249268	2.49399995803833
38	AB	correct	1	5.427999973297119	2.3330001831054688
39	AB	correct	2	3.0350000858306885	2.7339999675750732
40	AB	correct	1	1.0720000267028809	2.323000192642212
41	AB	correct	1	1.1010000705718994	2.313999891281128
42	AB	correct	1	6.610000133514404	2.312999963760376
43	AB	correct	1	2.7140002250671387	2.4129998683929443
44	AB	correct	1	3.755000114440918	2.3440001010894775
45	AB	correct	1	2.7139999866485596	2.4839999675750732
46	AB	correct	1	1.000999927520752	2.3540000915527344
47	AB	correct	2	4.47599983215332	2.4140000343322754
48	AB	correct	1	0.9519999027252197	2.3930001258850098
49	AB	correct	1	1.1519999504089355	2.4140000343322754
50	AB	correct	5	2.11299991607666	2.503000020980835
51	AB	correct	1	4.0249998569488525	2.3940000534057617
52	AB	correct	1	5.447999954223633	2.434000015258789
53	AB	correct	1	4.03600001335144	2.2829999923706055
54	AB	correct	1	0.5810000896453857	2.422999858856201
55	AB	correct	1	1.9829998016357422	2.3430001735687256
56	AB	correct	1	6.489000082015991	2.302999973297119
57	AB	correct	1	4.075999975204468	2.5440001487731934
58	AB	correct	1	2.7339999675750732	2.552999973297119
59	AB	correct	1	4.115999937057495	2.312999963760376
60	AB	correct	1	3.6050000190734863	2.372999906539917
61	AB	correct	1	2.503999948501587	2.5939998626708984
62	AB	correct	1	2.504000186920166	2.373999834060669
63	AB	correct	3	1.7019999027252197	2.6540000438690186
