	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	4.496000051498413	4.867000102996826
1	AB	correct	1	0.7309999465942383	6.508999824523926
2	AB	incorrect	1	5.528000116348267	NA
3	AB	correct	1	0.3710000514984131	2.5240001678466797
4	AB	correct	1	1.1620001792907715	2.61299991607666
5	AB	correct	1	1.0520000457763672	2.563999891281128
6	AB	correct	1	5.088000059127808	2.5739998817443848
7	AB	correct	1	1.2620000839233398	2.453000068664551
8	AB	incorrect	1	1.7219998836517334	NA
9	AB	correct	1	1.7220001220703125	2.6039998531341553
10	AB	incorrect	1	1.0310001373291016	NA
11	AB	incorrect	1	1.4820001125335693	NA
12	AB	incorrect	1	1.1710000038146973	NA
13	AB	correct	1	0.7910001277923584	2.5439999103546143
14	AB	correct	1	0.8610000610351562	2.49399995803833
15	AB	correct	1	0.4200000762939453	2.444000005722046
16	AB	incorrect	1	1.8829998970031738	NA
17	AB	correct	1	0.4499998092651367	2.3940000534057617
18	AB	correct	1	0.6510000228881836	2.5230000019073486
19	AB	correct	1	1.4819998741149902	2.6130001544952393
20	AB	incorrect	1	0.750999927520752	NA
21	AB	incorrect	1	0.6510000228881836	NA
22	AB	incorrect	1	1.431999921798706	NA
23	AB	incorrect	1	0.7110002040863037	NA
24	AB	incorrect	1	1.002000093460083	NA
25	AB	incorrect	1	0.5610001087188721	NA
26	AB	incorrect	1	2.4839999675750732	NA
27	AB	correct	1	1.4820001125335693	2.633999824523926
28	AB	correct	1	1.2120001316070557	2.49399995803833
29	AB	incorrect	1	0.7209999561309814	NA
30	AB	incorrect	1	0.5610001087188721	NA
31	AB	correct	1	1.753000020980835	2.5739998817443848
32	AB	correct	1	1.051999807357788	2.514000177383423
33	AB	incorrect	1	0.7609999179840088	NA
34	AB	incorrect	1	1.441999912261963	NA
35	AB	correct	1	0.9719998836517334	2.4830000400543213
36	AB	correct	1	1.7919998168945312	2.574000120162964
37	AB	correct	1	0.7209999561309814	2.6040000915527344
38	AB	incorrect	1	1.6019999980926514	NA
39	AB	incorrect	1	1.2210001945495605	NA
40	AB	incorrect	1	0.7309999465942383	NA
41	AB	incorrect	1	2.443000078201294	NA
42	AB	incorrect	1	1.2009999752044678	NA
43	AB	correct	1	1.813000202178955	2.563999891281128
44	AB	correct	1	1.2220001220703125	2.6029999256134033
45	AB	correct	1	1.4720001220703125	2.563999891281128
46	AB	correct	1	0.5109999179840088	2.634000062942505
47	AB	incorrect	1	1.872999906539917	NA
48	AB	correct	1	2.9040000438690186	2.7239999771118164
49	AB	correct	1	0.8519999980926514	2.6730000972747803
50	AB	incorrect	1	0.8410000801086426	NA
51	AB	incorrect	1	0.6510000228881836	NA
52	AB	incorrect	1	2.514000177383423	NA
53	AB	correct	1	0.7409999370574951	2.864000082015991
54	AB	correct	1	1.181999921798706	2.433000087738037
55	AB	incorrect	1	1.4820001125335693	NA
56	AB	correct	1	1.4820001125335693	2.634000062942505
57	AB	incorrect	1	1.3619999885559082	NA
58	AB	incorrect	1	0.7310001850128174	NA
59	AB	correct	1	0.9509999752044678	2.6640000343322754
60	AB	incorrect	1	1.2719998359680176	NA
61	AB	incorrect	1	1.4520001411437988	NA
62	AB	incorrect	1	1.7020001411437988	NA
63	AB	correct	1	1.562000036239624	2.444000005722046
