	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	1.813000202178955	2.062999963760376
1	AB	correct	1	9.74399995803833	7.700999975204468
2	AB	incorrect	1	6.139000177383423	NA
3	AB	incorrect	1	1.5920000076293945	NA
4	AB	correct	1	1.7430000305175781	2.623000144958496
5	AB	correct	1	5.538000106811523	2.492999792098999
6	AB	incorrect	1	1.7920000553131104	NA
7	AB	incorrect	1	0.8510000705718994	NA
8	AB	incorrect	1	1.8029999732971191	NA
9	AB	correct	1	2.0929999351501465	2.5240001678466797
10	AB	incorrect	1	4.556999921798706	NA
11	AB	incorrect	1	0.5099999904632568	NA
12	AB	correct	1	1.753000020980835	2.6429998874664307
13	AB	correct	1	2.0230000019073486	2.5139999389648438
14	AB	correct	1	0.4910001754760742	2.552999973297119
15	AB	correct	1	2.4040000438690186	2.36299991607666
16	AB	correct	1	1.6019999980926514	2.5340001583099365
17	AB	incorrect	1	0.5110001564025879	NA
18	AB	correct	1	0.5810000896453857	2.8239998817443848
19	AB	incorrect	1	0.630000114440918	NA
20	AB	incorrect	1	5.247999906539917	NA
21	AB	correct	1	0.9709999561309814	2.4539999961853027
22	AB	incorrect	1	4.797000169754028	NA
23	AB	incorrect	1	2.9240000247955322	NA
24	AB	correct	1	1.7119998931884766	2.6440000534057617
25	AB	incorrect	1	0.8509998321533203	NA
26	AB	correct	1	1.7229998111724854	2.9840002059936523
27	AB	correct	1	2.4140000343322754	2.3929998874664307
28	AB	correct	1	0.6509997844696045	2.6040000915527344
29	AB	correct	1	0.5399999618530273	2.684000015258789
30	AB	correct	1	0.7410001754760742	2.563999891281128
31	AB	correct	1	1.0120000839233398	2.513000011444092
32	AB	incorrect	1	0.8410000801086426	NA
33	AB	incorrect	1	0.5209999084472656	NA
34	AB	correct	1	1.5520000457763672	2.503999948501587
35	AB	correct	1	1.1019999980926514	2.4830000400543213
36	AB	correct	1	5.378000020980835	2.4040000438690186
37	AB	incorrect	1	2.2330000400543213	NA
38	AB	correct	1	4.115999937057495	2.383000135421753
39	AB	incorrect	1	1.9130001068115234	NA
40	AB	correct	1	5.10699987411499	2.753999948501587
41	AB	incorrect	1	0.5	NA
42	AB	incorrect	1	0.9609999656677246	NA
43	AB	incorrect	1	2.814000129699707	NA
44	AB	correct	1	1.4519999027252197	2.4730000495910645
45	AB	correct	1	1.4519999027252197	2.444000005722046
46	AB	correct	1	0.6610000133514404	2.553999900817871
47	AB	correct	1	0.49000000953674316	2.4839999675750732
48	AB	correct	1	1.0910000801086426	2.5739998817443848
49	AB	incorrect	1	0.6710000038146973	NA
50	AB	correct	1	1.9930000305175781	2.633000135421753
51	AB	correct	1	2.934000015258789	2.383000135421753
52	AB	incorrect	1	2.1030001640319824	NA
53	AB	correct	1	0.7309999465942383	2.614000082015991
54	AB	correct	1	2.753999948501587	2.553999900817871
55	AB	incorrect	1	0.7609999179840088	NA
56	AB	incorrect	1	1.1720001697540283	NA
57	AB	correct	1	0.6710000038146973	2.574000120162964
58	AB	correct	1	0.5909998416900635	2.444000005722046
59	AB	incorrect	1	0.8619999885559082	NA
60	AB	incorrect	1	3.6449999809265137	NA
61	AB	incorrect	1	4.796999931335449	NA
62	AB	incorrect	1	0.8510000705718994	NA
63	AB	correct	1	1.0520000457763672	2.3930001258850098
