	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect	1	19.218000173568726	NA
1	AB	correct	1	8.962000131607056	2.6539998054504395
2	AB	incorrect	1	6.198999881744385	NA
3	AB	correct	1	6.418999910354614	2.4630000591278076
4	AB	correct	1	2.9140000343322754	2.5230000019073486
5	AB	incorrect	1	2.99399995803833	NA
6	AB	correct	1	4.466000080108643	5.148000001907349
7	AB	correct	1	4.176000118255615	2.172999858856201
8	AB	correct	1	3.81600022315979	2.7339999675750732
9	AB	correct	1	12.868000030517578	2.3439998626708984
10	AB	correct	1	2.9539999961853027	2.243000030517578
11	AB	correct	1	14.289999961853027	2.444000005722046
12	AB	correct	1	2.0429999828338623	2.1430001258850098
13	AB	correct	1	1.9219999313354492	2.4240000247955322
14	AB	incorrect	1	1.4219999313354492	NA
15	AB	correct	1	2.7939999103546143	2.3329999446868896
16	AB	correct	1	5.698000192642212	2.4139997959136963
17	AB	incorrect	1	0.7609999179840088	NA
18	AB	correct	1	1.431999921798706	2.4240000247955322
19	AB	correct	1	3.074000120162964	2.302999973297119
20	AB	correct	1	5.4079999923706055	2.302999973297119
21	AB	correct	1	3.134999990463257	2.2929999828338623
22	AB	correct	1	4.496999979019165	2.382999897003174
23	AB	incorrect	1	1.2309999465942383	NA
24	AB	incorrect	1	0.7109999656677246	NA
25	AB	correct	1	2.633999824523926	2.2230000495910645
26	AB	incorrect	1	2.7239999771118164	NA
27	AB	incorrect	1	1.9820001125335693	NA
28	AB	correct	1	3.996000051498413	3.5450000762939453
29	AB	correct	1	9.072999954223633	2.2130000591278076
30	AB	correct	1	2.364000082015991	2.2730000019073486
31	AB	correct	1	1.9229998588562012	2.4130001068115234
32	AB	correct	1	6.428999900817871	2.3930001258850098
33	AB	correct	1	3.0339999198913574	2.3930001258850098
34	AB	correct	1	10.825000047683716	4.536999940872192
35	AB	correct	1	7.190999984741211	2.3430001735687256
36	AB	correct	1	2.123000144958496	2.3529999256134033
37	AB	correct	1	3.424999952316284	2.384000062942505
38	AB	incorrect	1	0.501000165939331	NA
39	AB	correct	1	9.574000120162964	2.3929998874664307
40	AB	incorrect	1	1.2420001029968262	NA
41	AB	correct	1	2.4039998054504395	2.2330000400543213
42	AB	correct	1	2.7339999675750732	2.323000192642212
43	AB	correct	1	4.666000127792358	2.6440000534057617
44	AB	correct	1	4.1559998989105225	2.3930001258850098
45	AB	correct	1	4.605999946594238	2.2829999923706055
46	AB	correct	1	2.8940000534057617	2.3429999351501465
47	AB	incorrect	1	1.5420000553131104	NA
48	AB	incorrect	1	2.7840001583099365	NA
49	AB	correct	1	3.5149998664855957	2.4730000495910645
50	AB	correct	1	3.365000009536743	2.2230000495910645
51	AB	correct	1	0.9309999942779541	2.4839999675750732
52	AB	correct	1	0.8310000896453857	2.4029998779296875
53	AB	correct	1	1.3819999694824219	2.4140000343322754
54	AB	correct	1	2.2130000591278076	2.3440001010894775
55	AB	incorrect	1	1.3819999694824219	NA
56	AB	correct	1	5.567999839782715	2.4240000247955322
57	AB	correct	1	3.3339998722076416	2.4639999866485596
58	AB	incorrect	1	3.7150001525878906	NA
59	AB	correct	1	4.516000032424927	2.36299991607666
60	AB	correct	1	5.73799991607666	2.3929998874664307
61	AB	correct	1	2.322999954223633	2.4830000400543213
62	AB	incorrect	1	2.5329999923706055	NA
63	AB	incorrect	1	2.454000234603882	NA
