	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect	1	36.882999897003174	NA
1	AB	correct	1	18.456000089645386	4.115999937057495
2	AB	correct	1	22.051000118255615	2.875
3	AB	incorrect	1	6.710000038146973	NA
4	AB	correct	1	6.088000059127808	2.884999990463257
5	AB	correct	1	8.32200002670288	2.753999948501587
6	AB	correct	1	1.5720000267028809	2.814000129699707
7	AB	correct	1	3.1649999618530273	2.6440000534057617
8	AB	correct	1	5.198000192642212	2.5929999351501465
9	AB	correct	1	3.434999942779541	2.4639999866485596
10	AB	correct	1	34.319000005722046	2.7139999866485596
11	AB	correct	1	2.1029999256134033	2.694000005722046
12	AB	correct	1	2.1730000972747803	2.5839998722076416
13	AB	correct	1	3.2249999046325684	2.8540000915527344
14	AB	correct	1	18.847000122070312	2.5739998817443848
15	AB	correct	1	1.681999921798706	2.4740002155303955
16	AB	correct	1	3.555000066757202	3.4149999618530273
17	AB	correct	1	5.107000112533569	2.312999963760376
18	AB	incorrect	1	1.6019999980926514	NA
19	AB	correct	1	8.61299991607666	2.4730000495910645
20	AB	correct	1	4.03600001335144	2.4830000400543213
21	AB	correct	1	3.265000104904175	2.4230000972747803
22	AB	correct	1	7.822000026702881	2.4729998111724854
23	AB	correct	1	6.289000034332275	2.6439998149871826
24	AB	correct	1	7.421000003814697	2.432999849319458
25	AB	incorrect	1	1.9220001697540283	NA
26	AB	correct	1	6.830000162124634	4.866999864578247
27	AB	correct	1	4.176000118255615	3.3450000286102295
28	AB	incorrect	1	2.123000144958496	NA
29	AB	correct	1	2.182999849319458	2.433000087738037
30	AB	correct	1	2.2330000400543213	2.3539998531341553
31	AB	correct	1	4.957000017166138	2.4039998054504395
32	AB	correct	1	6.53000020980835	2.4529998302459717
33	AB	correct	1	3.5850000381469727	2.4029998779296875
34	AB	correct	1	4.7170000076293945	2.5340001583099365
35	AB	correct	1	1.2409999370574951	2.3340001106262207
36	AB	correct	1	6.418999910354614	2.384000062942505
37	AB	correct	1	4.355999946594238	2.5240001678466797
38	AB	correct	1	1.5820000171661377	2.5439999103546143
39	AB	correct	1	3.634999990463257	2.684000015258789
40	AB	correct	1	6.14900016784668	2.7639999389648438
41	AB	incorrect	1	4.246000051498413	NA
42	AB	correct	1	18.386000156402588	2.613999843597412
43	AB	correct	1	4.675999879837036	2.614000082015991
44	AB	incorrect	1	0.7809998989105225	NA
45	AB	correct	1	2.3929998874664307	2.4639999866485596
46	AB	correct	1	3.4049999713897705	2.3929998874664307
47	AB	incorrect	1	0.8409998416900635	NA
48	AB	correct	1	5.077000141143799	2.4140000343322754
49	AB	correct	1	3.115000009536743	2.4630000591278076
50	AB	correct	1	6.178999900817871	2.314000129699707
51	AB	incorrect	1	1.060999870300293	NA
52	AB	correct	1	7.772000074386597	2.442999839782715
53	AB	correct	1	13.17900013923645	2.434000015258789
54	AB	incorrect	1	1.4020001888275146	NA
55	AB	correct	1	8.472000122070312	2.382999897003174
56	AB	correct	1	8.492000102996826	2.443000078201294
57	AB	incorrect	1	8.472000122070312	NA
58	AB	correct	1	8.522000074386597	2.5339999198913574
59	AB	incorrect	1	3.253999948501587	NA
60	AB	correct	1	16.814000129699707	2.5339999198913574
61	AB	correct	1	2.9140000343322754	2.434000015258789
62	AB	correct	1	1.4819998741149902	2.572999954223633
63	AB	correct	1	3.684999942779541	2.4230000972747803
