	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	51.414000034332275	2.9939999580383301	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
1	na	52.33050000667572	2.9939999580383301	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
2	na	35.530999978383385	2.7139999866485596	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
3	na	28.460749983787537	2.6940000057220459	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
4	na	23.313399982452392	2.6112499833106995	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
5	na	19.643166661262512	2.6112499833106995	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
6	na	16.975857155663626	2.6112499833106995	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
7	na	15.574875026941299	2.6017999649047852	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
8	na	14.005666706297133	2.5703332821528115	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
9	na	12.974600028991699	2.5421427999223982	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
10	na	12.069181854074651	2.528499960899353	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
11	na	11.389666696389517	2.5091110865275064	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
12	na	10.690000038880568	2.4924999713897704	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
13	na	10.268357191767011	2.4652726866982202	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
14	na	9.736666711171468	2.4652726866982202	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
15	na	9.3853750377893448	2.4484166304270425	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
16	na	9.3293529678793519	2.4310768934396596	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
17	na	8.8728333579169387	2.4197856869016374	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
18	na	8.452736867101569	2.4106666405995685	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
19	na	8.0791500210762024	2.4002499729394913	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
20	0.80000000000000004	7.7373809700920466	2.3886470373939064	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
21	0.84999999999999998	7.4840000217611138	2.3833333121405706	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
22	0.84999999999999998	7.2796522016110625	2.3785789263875863	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
23	0.84999999999999998	7.0639583567778272	2.3742999792099	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
24	0.80000000000000004	6.8903600215911869	2.3742999792099	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
25	0.84999999999999998	6.6538461721860447	2.3661904562087286	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
26	0.84999999999999998	6.4585926091229471	2.3661904562087286	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
27	0.80000000000000004	6.2551071643829346	2.3661904562087286	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
28	0.75	6.0808620863947374	2.3661904562087286	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
29	0.75	5.8938333431879677	2.3564999862150713	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
30	0.69999999999999996	5.7389032379273441	2.3564999862150713	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
31	0.69999999999999996	5.5792812630534172	2.351999987726626	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
32	0.69999999999999996	5.4703030441746563	2.347499986489614	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
33	0.69999999999999996	5.37214707627016	2.3429199886322021	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
34	0.69999999999999996	5.2587428706032888	2.3429199886322021	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
35	0.65000000000000002	5.1430000132984581	2.3429199886322021	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
36	0.65000000000000002	5.0259189347963078	2.3418076771956224	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
37	0.65000000000000002	4.9471579099956315	2.3388888747603804	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
38	0.65000000000000002	4.8449487319359417	2.3794642686843872	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
39	0.65000000000000002	4.8377500116825107	2.3751034325566787	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
40	0.59999999999999998	4.7292926951152525	2.3751034325566787	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
41	0.55000000000000004	4.6476904891786122	2.3751034325566787	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
42	0.55000000000000004	4.5680000116658768	2.4558333158493042	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
43	0.55000000000000004	4.5609091032635085	2.4544515917378087	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
44	0.59999999999999998	4.5049555672539601	2.4784999787807465	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
45	0.55000000000000004	4.4261956629545791	2.4784999787807465	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
46	0.59999999999999998	4.701702138210865	2.4722727067542798	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
47	0.65000000000000002	4.6423541754484177	2.4690588011461148	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
48	0.65000000000000002	4.6210000077072451	2.4690588011461148	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
49	0.65000000000000002	4.6367400121688842	2.4651999746050155	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
50	0.69999999999999996	4.5729215799593455	2.4634999699062772	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
51	0.69999999999999996	4.5055769360982456	2.4597296972532532	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
52	0.69999999999999996	4.4492830285486189	2.4534999696831954	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
53	0.69999999999999996	4.4097407526440087	2.4516922755119128	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
54	0.75	4.367254556309093	2.446749973297119	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
55	0.75	4.31555358001164	2.446749973297119	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
56	0.69999999999999996	4.28219299149095	2.446749973297119	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
57	0.65000000000000002	4.2263103559099395	2.446749973297119	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
58	0.65000000000000002	4.1879491644390558	2.4420243647040389	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
59	0.65000000000000002	4.1430166800816854	2.4399285429999944	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
60	0.69999999999999996	4.1059672285298836	2.4348836887714476	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
61	0.75	4.0655806602970248	2.4323408766226335	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
62	0.69999999999999996	4.0218730313437323	2.4323408766226335	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
63	0.69999999999999996	4.0347656421363354	2.4314888583289251	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
