	trialType	Response	Attempts	RT	waterTime
0	AB	correct	2	7.190999984741211	3.1540000438690186
1	AB	correct	1	2.5830001831054688	3.234999895095825
2	AB	correct	2	5.45799994468689	3.0950000286102295
3	AB	correct	1	0.7110002040863037	2.2229998111724854
4	AB	correct	3	1.6119999885559082	2.694000005722046
5	AB	correct	1	2.3329999446868896	2.302999973297119
6	AB	correct	2	1.3819999694824219	2.314000129699707
7	AB	correct	2	1.3020000457763672	2.5329999923706055
8	AB	correct	2	1.3920001983642578	2.513000011444092
9	AB	correct	1	1.5120000839233398	2.1629998683929443
10	AB	correct	2	1.13100004196167	2.4539999961853027
11	AB	correct	1	3.9860000610351562	2.2130000591278076
12	AB	correct	1	2.5230000019073486	2.504000186920166
13	AB	correct	1	0.6610000133514404	2.5239999294281006
14	AB	correct	4	0.4199998378753662	2.243000030517578
15	AB	correct	4	1.2919998168945312	2.5230000019073486
16	AB	correct	3	1.6620001792907715	2.5839998722076416
17	AB	correct	4	2.9539999961853027	2.1529998779296875
18	AB	correct	3	0.5	2.5939998626708984
19	AB	correct	1	2.1429998874664307	2.2240002155303955
20	AB	correct	3	0.7809998989105225	2.2829999923706055
21	AB	correct	3	4.456000089645386	2.6640000343322754
22	AB	correct	2	5.437999963760376	2.503999948501587
23	AB	correct	1	0.5310001373291016	2.192999839782715
24	AB	correct	2	0.5410001277923584	2.2130000591278076
25	AB	correct	1	4.196000099182129	2.5329999923706055
26	AB	correct	1	3.2249999046325684	2.1530001163482666
27	AB	correct	2	7.63100004196167	2.4039998054504395
28	AB	correct	1	2.4739999771118164	2.503000020980835
29	AB	correct	1	2.3340001106262207	2.1429998874664307
30	AB	correct	1	1.0209999084472656	2.5840001106262207
31	AB	correct	1	0.7310001850128174	2.572999954223633
32	AB	correct	2	1.6419999599456787	2.193000078201294
33	AB	correct	4	6.990000009536743	2.3630001544952393
34	AB	correct	3	1.6119999885559082	2.4839999675750732
35	AB	correct	1	2.504000186920166	2.0929999351501465
36	AB	correct	1	0.2999999523162842	2.013000011444092
37	AB	correct	1	2.4839999675750732	2.513000011444092
38	AB	correct	1	0.3000001907348633	2.11299991607666
39	AB	correct	1	1.8930001258850098	2.1629998683929443
40	AB	correct	1	2.8339998722076416	2.564000129699707
41	AB	correct	2	0.9609999656677246	2.1029999256134033
42	AB	correct	2	0.6909999847412109	2.1629998683929443
43	AB	correct	7	0.8910000324249268	2.553999900817871
44	AB	correct	5	3.745000123977661	2.74399995803833
45	AB	correct	1	0.6410000324249268	2.122999906539917
46	AB	correct	1	4.767000198364258	2.6039998531341553
47	AB	correct	3	1.8030002117156982	2.613999843597412
48	AB	correct	1	3.3550000190734863	2.1429998874664307
49	AB	correct	1	2.9049999713897705	2.513000011444092
50	AB	correct	4	2.263000011444092	2.2939999103546143
51	AB	correct	1	1.8229999542236328	2.263000011444092
52	AB	correct	1	1.812999963760376	3.253999948501587
53	AB	correct	1	3.494999885559082	2.7140002250671387
54	AB	correct	1	6.638999938964844	2.564000129699707
55	AB	correct	1	1.8329999446868896	2.8540000915527344
56	AB	correct	3	1.9520001411437988	2.5939998626708984
57	AB	correct	1	2.8540000915527344	2.2730000019073486
58	AB	correct	1	1.051999807357788	2.864000082015991
59	AB	correct	1	0.9119999408721924	2.7230000495910645
60	AB	correct	1	1.6019999980926514	2.2230000495910645
61	AB	correct	4	3.7760000228881836	2.61299991607666
62	AB	correct	1	1.8329999446868896	2.312999963760376
63	AB	correct	2	0.8609998226165771	2.184000015258789
