	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	1.8919999599456787	1.8529999256134033	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
1	na	15.006500005722046	2.5384999513626099	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
2	na	10.952333370844523	2.5069999694824219	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
3	na	9.4485000371932983	2.4837499856948853	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
4	na	8.2197999954223633	2.4835999965667725	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
5	na	7.3171666860580444	2.496999979019165	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
6	na	6.4364285809653143	2.4864285673413957	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
7	na	5.8910000026226044	2.4747500121593475	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
8	na	5.6247777938842773	2.4745555453830295	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
9	na	5.1845000267028807	2.4703999757766724	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
10	na	4.8024545799602159	2.4769999764182349	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
11	na	4.4856667121251421	2.4875832994778952	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
12	na	4.8308461996225214	2.4818461308112512	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
13	na	4.5765714645385742	2.4891428436551775	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
14	na	4.3302000363667803	2.490066655476888	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
15	na	4.1415625363588333	2.5014999955892563	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
16	na	3.9562941439011516	2.5033529365763947	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
17	na	3.8266111347410412	2.5117222203148737	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
18	na	3.6642105453892757	2.5128947308188989	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
19	na	3.5746500134468078	2.5044000029563902	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
20	1.0	3.5999523912157332	2.5110476244063604	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
21	1.0	3.5815454613078725	2.5230000127445567	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
22	1.0	3.51378261524698	2.5173913188602612	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
23	1.0	3.4457916716734567	2.5235000153382621	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
24	1.0	3.4758000087738039	2.5227200126647951	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
25	1.0	3.3925769329071045	2.5227692402326145	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
26	1.0	3.7576296417801469	2.529851860470242	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
27	1.0	3.6606428708348955	2.5274642961365834	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
28	1.0	3.5768965688245049	2.5245517286761054	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
29	1.0	3.4930666844050089	2.5318666696548462	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
30	1.0	3.4091290427792456	2.5303225901819046	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
31	1.0	3.333562508225441	2.5320000126957893	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
32	1.0	3.2962727402195786	2.5356969761125967	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
33	1.0	3.2172941320082722	2.5359117704279281	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
34	1.0	3.1946285860879082	2.5410000051770893	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
