	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	5.638000011444092	6.860000133514404
1	AB	correct	1	3.8949999809265137	5.677999973297119
2	AB	correct	1	2.373000144958496	2.9649999141693115
3	AB	correct	1	4.807000160217285	2.684000015258789
4	AB	correct	1	1.061999797821045	2.874000072479248
5	AB	correct	3	13.480000019073486	3.744999885559082
6	AB	correct	1	0.36100006103515625	2.6540000438690186
7	AB	correct	1	1.0420000553131104	2.6740000247955322
8	AB	correct	3	3.7850000858306885	2.884000062942505
9	AB	correct	2	1.4320001602172852	2.382999897003174
10	AB	correct	3	0.7609999179840088	2.563999891281128
11	AB	correct	2	2.2330000400543213	2.3429999351501465
12	AB	correct	1	1.9729998111724854	4.166000127792358
13	AB	correct	2	0.8810000419616699	2.5839998722076416
14	AB	correct	3	2.203000068664551	2.4730000495910645
15	AB	correct	1	2.624000072479248	2.8339998722076416
16	AB	correct	2	1.1019999980926514	2.624000072479248
17	AB	correct	1	2.8340001106262207	2.3529999256134033
18	AB	correct	1	17.53500008583069	2.572999954223633
19	AB	correct	3	1.9230000972747803	2.422999858856201
20	AB	correct	4	2.6440000534057617	2.5929999351501465
21	AB	correct	2	5.757999897003174	2.6540000438690186
22	AB	correct	1	0.9309999942779541	2.3539998531341553
23	AB	correct	1	5.306999921798706	2.4639999866485596
24	AB	correct	1	4.395999908447266	2.5439999103546143
25	AB	correct	2	4.927000045776367	2.5939998626708984
26	AB	correct	1	0.5109999179840088	2.5340001583099365
27	AB	correct	1	1.4019999504089355	2.443000078201294
28	AB	correct	1	1.5120000839233398	2.492999792098999
29	AB	correct	1	8.631999969482422	2.444000005722046
30	AB	correct	8	1.502000093460083	2.61299991607666
31	AB	correct	1	5.067000150680542	2.6039998531341553
32	AB	correct	1	1.0509998798370361	2.2639999389648438
33	AB	correct	2	1.261000156402588	2.5339999198913574
34	AB	correct	1	1.2220001220703125	2.8239998817443848
35	AB	correct	1	0.6500000953674316	2.4739999771118164
36	AB	correct	1	1.3519999980926514	2.5840001106262207
37	AB	correct	1	1.4720001220703125	2.9639999866485596
38	AB	correct	1	0.39100003242492676	2.672999858856201
39	AB	correct	1	1.2109999656677246	2.5739998817443848
40	AB	correct	1	1.1719999313354492	2.6440000534057617
41	AB	correct	4	1.7219998836517334	2.7039999961853027
42	AB	correct	1	0.9519999027252197	2.5230000019073486
43	AB	correct	1	0.8519999980926514	2.9040000438690186
44	AB	correct	2	0.8220000267028809	2.6740000247955322
45	AB	correct	1	0.9609999656677246	2.4840002059936523
46	AB	correct	1	0.4909999370574951	2.9140000343322754
47	AB	correct	3	3.884999990463257	3.0249998569488525
48	AB	correct	5	1.691999912261963	4.4670000076293945
49	AB	correct	1	3.3449997901916504	2.6730000972747803
50	AB	correct	2	3.8359999656677246	2.623000144958496
51	AB	correct	3	1.6019999980926514	2.553999900817871
52	AB	correct	1	1.062000036239624	2.753000020980835
53	AB	correct	1	1.0810000896453857	2.6440000534057617
54	AB	correct	1	0.4309999942779541	2.9840002059936523
55	AB	correct	2	1.4219999313354492	2.5830001831054688
56	AB	correct	3	0.750999927520752	2.5429999828338623
57	AB	correct	1	1.190999984741211	3.054999828338623
58	AB	correct	2	0.5709998607635498	2.4639999866485596
59	AB	correct	1	1.1119999885559082	2.744000196456909
60	AB	correct	1	0.7109999656677246	2.383999824523926
61	AB	correct	2	3.114000082015991	2.5239999294281006
62	AB	correct	1	0.6310000419616699	5.528000116348267
63	AB	correct	2	2.494000196456909	2.4830000400543213
