	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	1.8930001258850098	1.9129998683929443	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
1	na	3.2750000953674316	2.6584999561309814	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
2	na	2.3703334331512451	2.8973333040873208	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
3	na	2.1007500886917114	3.0342499613761902	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
4	na	1.9190000534057616	2.9181999683380129	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
5	na	2.846000075340271	2.9208333094914756	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
6	na	4.5267143590109686	2.8539999553135464	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
7	na	4.0747500658035278	2.8828749358654022	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
8	na	3.8133333788977728	2.8729999595218234	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
9	na	4.5266000509262083	2.8780999660491942	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
10	na	4.252636410973289	2.8959090709686279	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
11	na	5.5197500387827558	2.890749990940094	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
12	na	6.2106154148395243	2.8771538367638221	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
13	na	6.0252143144607544	2.8583571399961198	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
14	na	6.2698000272115069	2.8186666647593182	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
15	na	6.1007500290870667	2.8196250051259995	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
16	na	6.1088823711170868	2.8240000079659855	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
17	na	5.8957777950498791	2.8228889041476779	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
18	na	6.3607894872364241	2.8345789658395866	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
19	na	6.1078500151634216	2.8185000181198121	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
20	1.0	5.8460952440897627	2.8192381177629744	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
21	1.0	5.6249545595862651	2.8358636552637275	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
22	1.0	5.4221739250680674	3.2285217513208804	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
23	1.0	5.913916677236557	3.268833339214325	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
24	1.0	6.3226800060272215	3.2494400024414061	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials5.txt
