	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	44.273000001907349	2.9549999237060547	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
1	na	25.756500005722046	3.8359999656677246	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
2	na	17.785333395004272	3.4553333123524985	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
3	na	14.009999990463257	3.2400000095367432	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
4	na	11.638600015640259	3.0486000061035154	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
5	na	10.13100004196167	2.9394999742507935	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
6	na	9.0500000544956745	2.8371428421565463	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
7	na	8.2317500710487366	2.7828749716281891	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
8	na	7.4506667190127907	2.7306666639116077	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
9	na	7.5909000396728512	2.6909000158309935	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
10	na	7.2103636698289355	2.6811818209561435	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
11	na	6.6604167024294538	2.6521666646003723	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
12	na	6.4246923373295708	2.6199230780968299	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
13	na	6.0122857434409003	2.6051428488322665	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
14	na	5.6662000338236487	2.5783333142598468	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
15	na	5.5943750292062759	2.570499986410141	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
16	na	5.2852941400864548	2.5536470413208008	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
17	na	5.2125555806689796	2.5542221996519299	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
18	na	5.0262105590418766	2.538368400774504	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
19	na	4.9211000323295595	2.525599980354309	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
20	1.0	4.7506666978200274	2.5436190309978666	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
21	1.0	4.8984091173518785	2.5290454409339209	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
22	1.0	4.7538261102593466	2.5131304264068604	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
23	1.0	4.7076250215371447	2.5077499945958457	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
24	1.0	4.6074400234222415	2.4951599884033202	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
25	1.0	4.4637307937328634	2.4850769134668202	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
26	1.0	4.4167037275102405	2.4765185161873147	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
27	1.0	4.3637500235012601	2.4663928491728648	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
28	1.0	4.2467586418678023	2.4576551667575179	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
29	1.0	4.1402333577473955	2.4571999947230023	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
30	1.0	4.1413871242154032	2.4519032201459332	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
31	1.0	4.1071250215172768	2.4456874951720238	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
32	1.0	4.001757592865915	2.4429090890017422	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
33	1.0	3.9141176658518173	2.4373235211652866	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
34	1.0	4.0429143020084926	2.4346285683768136	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
35	1.0	4.0179444617695275	2.4298611084620156	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
36	1.0	3.959135152198173	2.425108104138761	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
37	1.0	3.8789210695969429	2.4205789440556575	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
38	1.0	3.8377692454900498	2.4175640986515927	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
39	1.0	3.8056750178337095	2.4136999964714052	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
40	1.0	3.809341482999848	2.4117317025254414	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
41	1.0	3.7691904930841353	2.408666661807469	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
42	1.0	3.6997209482414779	2.4057441811228908	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
43	1.0	3.7214545661752876	2.4020681760527869	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
44	1.0	3.767155573103163	2.4025555504692924	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
45	1.0	3.7076956655668174	2.3938695606978042	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
46	1.0	3.6577872519797467	2.3857659481941385	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
47	1.0	3.6039166847864785	2.3809166550636292	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
48	1.0	3.5544694053883457	2.3756530528165856	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
49	1.0	3.5052200174331665	2.3749999952316285	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
50	1.0	3.4698627649569045	2.4242548942565918	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
51	1.0	3.606307708300077	2.4188461487109842	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
52	1.0	3.5805849219268224	2.4189433916559757	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
53	1.0	3.5485926115954363	2.4227222160056785	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
54	1.0	3.511200016195124	2.4719090851870451	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
55	1.0	3.4840714463165829	2.5411607069628581	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
56	1.0	3.4672280863711706	2.6320350839380633	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
57	1.0	3.4368103578172882	2.7698448238701654	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
58	1.0	3.4011356062808278	2.8332372843208962	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
59	1.0	3.3841833472251892	2.8584499955177307	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
60	1.0	3.3474262425156889	2.9310983556215882	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
61	1.0	3.3084516256086287	3.0046451553221671	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
62	1.0	3.2715238200293646	2.9973174541715593	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
63	1.0	3.2384062595665455	2.9895937442779541	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials15.txt
