	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	74.20700001716614	2.9639999866485596
1	AB	correct	1	42.82200002670288	2.864000082015991
2	AB	correct	1	6.598999977111816	2.574000120162964
3	AB	correct	1	11.567000150680542	2.432999849319458
4	AB	correct	2	6.019000053405762	2.6540000438690186
5	AB	correct	3	13.299000024795532	2.74399995803833
6	AB	correct	1	12.598000049591064	2.503999948501587
7	AB	correct	2	1.2719998359680176	2.564000129699707
8	AB	correct	1	7.57099986076355	2.3540000915527344
9	AB	correct	1	1.2820000648498535	2.6039998531341553
10	AB	correct	1	0.8009998798370361	2.864000082015991
11	AB	correct	1	0.8810000419616699	3.005000114440918
12	AB	correct	1	0.9809999465942383	2.4730000495910645
13	AB	correct	1	1.693000078201294	2.5429999828338623
14	AB	correct	1	1.1620001792907715	2.49399995803833
15	AB	correct	1	0.5309998989105225	2.5139999389648438
16	AB	correct	1	5.187000036239624	3.015000104904175
17	AB	correct	2	2.374000072479248	2.694000005722046
18	AB	correct	1	2.193000078201294	2.5139999389648438
19	AB	correct	1	1.9229998588562012	2.61299991607666
20	AB	correct	1	1.8929998874664307	2.4839999675750732
21	AB	correct	1	0.7710001468658447	2.623999834060669
22	AB	correct	2	4.7769999504089355	2.6040000915527344
23	AB	correct	1	0.9509999752044678	2.4539999961853027
24	AB	correct	1	0.812000036239624	2.4630000591278076
25	AB	correct	1	0.5499999523162842	2.6540000438690186
26	AB	correct	1	0.7210001945495605	2.5839998722076416
27	AB	correct	2	0.6909999847412109	2.6440000534057617
28	AB	correct	1	0.8710000514984131	2.5239999294281006
29	AB	correct	1	2.062999963760376	2.4140000343322754
30	AB	correct	1	1.3220000267028809	2.673999786376953
31	AB	correct	1	2.7039999961853027	2.7230000495910645
32	AB	correct	1	2.874000072479248	2.513000011444092
33	AB	correct	1	1.4530000686645508	2.7739999294281006
34	AB	correct	2	1.823000192642212	2.563999891281128
35	AB	correct	1	6.239000082015991	2.8339998722076416
36	AB	correct	1	4.816999912261963	2.553999900817871
37	AB	correct	2	1.4819998741149902	4.385999917984009
38	AB	correct	2	6.550000190734863	3.0439999103546143
39	AB	correct	1	1.9129998683929443	2.4730000495910645
40	AB	correct	1	1.3020000457763672	2.8239998817443848
41	AB	correct	1	0.6010000705718994	2.874000072479248
42	AB	correct	1	2.1130001544952393	3.134999990463257
43	AB	correct	1	0.9409999847412109	2.6540000438690186
44	AB	correct	1	1.7130000591278076	2.632999897003174
45	AB	correct	2	8.86299991607666	2.9839999675750732
46	AB	correct	1	0.9909999370574951	2.6640000343322754
47	AB	correct	1	0.8510000705718994	2.7739999294281006
48	AB	correct	1	15.933000087738037	4.5269999504089355
49	AB	correct	4	2.0829999446868896	4.836999893188477
50	AB	correct	2	1.0420000553131104	2.9639999866485596
51	AB	correct	3	3.384000062942505	7.992000102996826
52	AB	correct	3	7.800999879837036	2.5230000019073486
53	AB	correct	1	4.896999835968018	2.6640000343322754
54	AB	correct	1	1.2219998836517334	2.4030001163482666
55	AB	correct	1	3.94599986076355	2.243000030517578
56	AB	correct	1	8.092000007629395	2.563999891281128
57	AB	correct	1	22.55299997329712	2.6029999256134033
58	AB	correct	1	19.878000020980835	2.49399995803833
59	AB	correct	2	2.622999906539917	3.936000108718872
60	AB	correct	1	2.2929999828338623	2.5230000019073486
61	AB	correct	1	2.132999897003174	2.614000082015991
62	AB	correct	2	9.873999834060669	2.574000120162964
63	AB	correct	2	2.9240000247955322	4.486999988555908
