	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	32.557000160217285	3.0939998626708984
1	AB	correct	2	3.375	2.633999824523926
2	AB	correct	2	1.562000036239624	2.49399995803833
3	AB	correct	2	4.125999927520752	2.2330000400543213
4	AB	correct	1	0.9909999370574951	2.36299991607666
5	AB	correct	2	4.0849997997283936	2.6540000438690186
6	AB	correct	1	1.5520000457763672	2.2130000591278076
7	AB	correct	1	3.7660000324249268	2.3429999351501465
8	AB	correct	2	1.121000051498413	2.2239999771118164
9	AB	correct	1	3.2250001430511475	2.613999843597412
10	AB	correct	2	1.7929999828338623	2.2829999923706055
11	AB	correct	1	4.677000045776367	2.182999849319458
12	AB	correct	1	2.7039999961853027	2.243000030517578
13	AB	correct	5	2.1530001163482666	2.2029998302459717
14	AB	correct	1	1.4219999313354492	2.11299991607666
15	AB	correct	1	17.31500005722046	2.1730000972747803
16	AB	correct	2	15.032000064849854	2.123000144958496
17	AB	correct	1	14.250999927520752	2.172999858856201
18	AB	correct	1	19.57799983024597	2.263000011444092
19	AB	correct	1	3.184000015258789	2.2730000019073486
20	AB	correct	1	1.4119999408721924	2.132999897003174
21	AB	correct	4	2.4139997959136963	2.2130000591278076
22	AB	correct	2	2.383999824523926	2.193000078201294
23	AB	correct	2	0.6100001335144043	2.11299991607666
24	AB	correct	1	2.503999948501587	2.1630001068115234
25	AB	correct	2	0.7609999179840088	2.2840001583099365
26	AB	correct	1	0.5110001564025879	2.0419998168945312
27	AB	correct	1	0.7909998893737793	2.193000078201294
28	AB	correct	2	1.621999979019165	2.1629998683929443
29	AB	correct	4	2.7940001487731934	2.193000078201294
30	AB	correct	1	0.9110000133514404	2.1029999256134033
31	AB	correct	2	0.5809998512268066	2.4040000438690186
32	AB	correct	2	1.3819999694824219	2.193000078201294
33	AB	correct	3	1.8420000076293945	2.1529998779296875
34	AB	correct	5	2.5939998626708984	2.5329999923706055
35	AB	correct	1	3.2250001430511475	2.2330000400543213
36	AB	correct	2	8.842000007629395	2.122999906539917
37	AB	correct	1	13.378999948501587	2.2929999828338623
38	AB	correct	1	11.44599986076355	2.1030001640319824
39	AB	correct	3	6.949999809265137	2.203000068664551
40	AB	correct	2	1.9520001411437988	2.172999858856201
41	AB	correct	2	12.86899995803833	2.132999897003174
42	AB	correct	1	5.808000087738037	2.1530001163482666
43	AB	correct	2	1.8529999256134033	2.3429999351501465
44	AB	correct	1	2.7639999389648438	2.302999973297119
45	AB	correct	1	3.674999952316284	2.303999900817871
46	AB	correct	1	2.2130000591278076	2.1429998874664307
47	AB	correct	1	1.9830000400543213	2.243000030517578
48	AB	correct	1	3.24399995803833	2.194000005722046
49	AB	correct	2	0.9909999370574951	2.1530001163482666
50	AB	correct	1	2.133000135421753	2.172999858856201
51	AB	correct	1	1.8330001831054688	2.122999906539917
52	AB	correct	2	1.5829999446868896	2.2829999923706055
53	AB	correct	1	2.364000082015991	2.2730000019073486
54	AB	correct	2	2.253000020980835	2.192999839782715
55	AB	correct	1	3.2850000858306885	2.4240000247955322
56	AB	correct	2	2.2330000400543213	2.1630001068115234
57	AB	correct	1	3.30400013923645	2.2029998302459717
58	AB	correct	3	1.312000036239624	2.203000068664551
59	AB	correct	3	6.007999897003174	2.2739999294281006
60	AB	correct	1	4.125999927520752	2.243000030517578
61	AB	correct	2	15.062000036239624	2.312999963760376
62	AB	correct	2	4.41700005531311	2.633000135421753
63	AB	correct	1	2.9739999771118164	2.3529999256134033
