	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	1.3020000457763672	1.6619999408721924
1	AB	correct	1	44.10300016403198	3.244999885559082
2	AB	correct	1	7.811000108718872	3.885999917984009
3	AB	correct	2	9.383000135421753	2.805000066757202
4	AB	correct	1	1.0419998168945312	3.184000015258789
5	AB	correct	1	1.2119998931884766	2.622999906539917
6	AB	correct	1	8.312000036239624	3.875
7	AB	correct	2	0.9210000038146973	2.574000120162964
8	AB	correct	5	0.942000150680542	2.6629998683929443
9	AB	correct	2	2.5739998817443848	2.9140000343322754
10	AB	correct	3	0.6500000953674316	2.4040000438690186
11	AB	correct	1	0.5810000896453857	2.813999891281128
12	AB	correct	1	1.8530001640319824	2.7339999675750732
13	AB	correct	1	0.8409998416900635	2.634000062942505
14	AB	correct	1	0.4910001754760742	2.944000005722046
15	AB	correct	1	1.3919999599456787	2.5829999446868896
16	AB	correct	6	13.930000066757202	3.4049999713897705
17	AB	correct	1	0.6710000038146973	2.6640000343322754
18	AB	correct	2	11.907000064849854	2.8939998149871826
19	AB	correct	2	11.526999950408936	2.8940000534057617
20	AB	correct	4	7.540999889373779	2.3930001258850098
21	AB	correct	2	9.05299997329712	2.514000177383423
22	AB	correct	4	2.122999906539917	2.4539999961853027
23	AB	correct	1	2.052999973297119	2.5939998626708984
24	AB	correct	6	6.9700000286102295	2.4130001068115234
25	AB	correct	1	0.871999979019165	2.6030001640319824
26	AB	correct	1	2.2330000400543213	2.5339999198913574
27	AB	correct	2	0.5709998607635498	2.9639999866485596
28	AB	correct	1	12.917999982833862	3.0440001487731934
29	AB	correct	1	0.6909999847412109	3.1640000343322754
30	AB	correct	1	1.1420001983642578	3.0949997901916504
31	AB	correct	1	1.5820000171661377	3.365000009536743
32	AB	correct	1	0.9710001945495605	2.8939998149871826
33	AB	correct	4	0.2200000286102295	4.375999927520752
34	AB	correct	1	1.2309999465942383	2.9650001525878906
35	AB	correct	3	0.871999979019165	2.633000135421753
36	AB	correct	1	0.6109998226165771	2.9140000343322754
37	AB	correct	1	0.5409998893737793	2.7239999771118164
38	AB	correct	1	0.7910001277923584	3.0239999294281006
39	AB	correct	2	0.6510000228881836	2.684000015258789
40	AB	correct	3	1.2319998741149902	2.4730000495910645
41	AB	correct	1	30.65400004386902	2.5429999828338623
42	AB	correct	1	1.1019999980926514	2.4230000972747803
43	AB	correct	1	4.947000026702881	2.6630001068115234
44	AB	correct	5	1.3320000171661377	3.6449999809265137
45	AB	correct	2	1.121999979019165	2.4639999866485596
46	AB	correct	1	5.888000011444092	2.503999948501587
47	AB	correct	1	5.4670000076293945	3.18500018119812
48	AB	correct	1	1.062000036239624	2.684000015258789
49	AB	correct	1	0.4909999370574951	2.884000062942505
50	AB	correct	3	2.2829999923706055	2.8940000534057617
51	AB	correct	3	7.94100022315979	2.563999891281128
52	AB	correct	1	1.1820001602172852	2.944000005722046
53	AB	correct	1	1.1110000610351562	2.624000072479248
54	AB	correct	1	3.2249999046325684	2.9240000247955322
55	AB	correct	3	1.3420000076293945	3.1449999809265137
56	AB	correct	1	3.625	2.6539998054504395
57	AB	correct	4	1.4220001697540283	2.684000015258789
58	AB	correct	4	1.431999921798706	3.05400013923645
59	AB	correct	2	0.8510000705718994	2.6029999256134033
60	AB	correct	1	2.3930001258850098	3.055000066757202
61	AB	correct	6	6.249000072479248	2.574000120162964
62	AB	correct	1	2.93399977684021	2.6040000915527344
63	AB	correct	2	28.66100001335144	2.7039999961853027
