	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	33.35800004005432	3.384999990463257
1	AB	incorrect	1	3.7049999237060547	NA
2	AB	incorrect	1	8.031999826431274	NA
3	AB	correct	1	0.8510000705718994	2.9639999866485596
4	AB	correct	1	1.8629999160766602	3.0840001106262207
5	AB	incorrect	1	0.4809999465942383	NA
6	AB	incorrect	1	0.9609999656677246	NA
7	AB	incorrect	1	4.457000017166138	NA
8	AB	correct	1	2.614000082015991	3.124000072479248
9	AB	correct	1	0.8510000705718994	2.4539999961853027
10	AB	incorrect	1	0.4610002040863037	NA
11	AB	incorrect	1	1.0209999084472656	NA
12	AB	correct	1	5.187999963760376	2.4529998302459717
13	AB	incorrect	1	0.28099989891052246	NA
14	AB	incorrect	1	1.2719998359680176	NA
15	AB	incorrect	1	1.3619999885559082	NA
16	AB	incorrect	1	2.0230000019073486	NA
17	AB	incorrect	1	5.807999849319458	NA
18	AB	incorrect	1	1.4119999408721924	NA
19	AB	incorrect	1	2.7039999961853027	NA
20	AB	correct	1	5.0970001220703125	3.384999990463257
21	AB	incorrect	1	0.7710001468658447	NA
22	AB	incorrect	1	1.1719999313354492	NA
23	AB	incorrect	1	2.303999900817871	NA
24	AB	correct	1	5.126999855041504	2.564000129699707
25	AB	correct	1	4.796999931335449	2.6740000247955322
26	AB	correct	1	1.5320000648498535	2.8239998817443848
27	AB	incorrect	1	1.191999912261963	NA
28	AB	incorrect	1	12.026999950408936	NA
29	AB	correct	1	0.4809999465942383	2.493000030517578
30	AB	correct	1	1.13100004196167	2.3940000534057617
31	AB	incorrect	1	0.6410000324249268	NA
32	AB	correct	1	1.7130000591278076	2.633999824523926
33	AB	incorrect	1	0.36100006103515625	NA
34	AB	incorrect	1	3.494999885559082	NA
35	AB	incorrect	1	1.2220001220703125	NA
36	AB	incorrect	1	5.758000135421753	NA
37	AB	incorrect	1	8.70199990272522	NA
38	AB	incorrect	1	3.3350000381469727	NA
39	AB	correct	1	5.197999954223633	2.6530001163482666
40	AB	correct	1	3.495000123977661	2.8239998817443848
41	AB	incorrect	1	2.5939998626708984	NA
42	AB	correct	1	1.621999979019165	2.7239999771118164
43	AB	correct	1	0.500999927520752	2.6430001258850098
44	AB	incorrect	1	0.7810001373291016	NA
45	AB	incorrect	1	3.4850001335144043	NA
46	AB	correct	1	3.114000082015991	2.4539999961853027
47	AB	correct	1	0.5809998512268066	2.934000015258789
48	AB	correct	1	0.5509998798370361	2.5230000019073486
49	AB	incorrect	1	0.9309999942779541	NA
50	AB	correct	1	5.156999826431274	2.7740001678466797
51	AB	correct	1	1.0510001182556152	2.5339999198913574
52	AB	incorrect	1	0.6909999847412109	NA
53	AB	correct	1	5.006999969482422	2.8949999809265137
54	AB	incorrect	1	3.9660000801086426	NA
55	AB	correct	1	1.1119999885559082	2.513000011444092
56	AB	correct	1	3.0439999103546143	2.6740000247955322
57	AB	correct	1	1.9530000686645508	2.9040000438690186
58	AB	incorrect	1	2.2039999961853027	NA
59	AB	incorrect	1	0.9509999752044678	NA
60	AB	incorrect	1	0.9810001850128174	NA
61	AB	correct	1	1.1619999408721924	2.7239999771118164
62	AB	correct	1	12.888999938964844	2.9240000247955322
63	AB	correct	1	12.729000091552734	2.7939999103546143
