	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	10.255000114440918	5.036999940872192
1	AB	correct	1	2.123000144958496	3.8249998092651367
2	AB	correct	1	2.743000030517578	2.7139999866485596
3	AB	correct	1	2.574000120162964	2.442999839782715
4	AB	incorrect	1	3.2739999294281006	NA
5	AB	incorrect	1	1.6419999599456787	NA
6	AB	incorrect	1	1.0720000267028809	NA
7	AB	correct	1	2.383000135421753	2.3539998531341553
8	AB	correct	1	0.5910000801086426	2.622999906539917
9	AB	correct	1	0.6610000133514404	2.6029999256134033
10	AB	correct	1	2.80400013923645	2.4639999866485596
11	AB	correct	1	1.2920000553131104	2.5829999446868896
12	AB	incorrect	1	2.8339998722076416	NA
13	AB	correct	1	4.746999979019165	2.634000062942505
14	AB	correct	1	2.5329999923706055	2.684000015258789
15	AB	correct	1	6.138999938964844	2.183000087738037
16	AB	incorrect	1	2.934000015258789	NA
17	AB	incorrect	1	1.2820000648498535	NA
18	AB	incorrect	1	0.7710001468658447	NA
19	AB	incorrect	1	0.7210001945495605	NA
20	AB	incorrect	1	1.1710000038146973	NA
21	AB	correct	1	3.495000123977661	2.7039999961853027
22	AB	correct	1	4.065999984741211	2.2929999828338623
23	AB	incorrect	1	1.7820000648498535	NA
24	AB	correct	1	1.0320000648498535	2.572999954223633
25	AB	correct	1	1.812999963760376	2.824000120162964
26	AB	correct	1	7.791999816894531	2.302999973297119
27	AB	correct	1	3.5349998474121094	2.7139999866485596
28	AB	incorrect	1	1.6419999599456787	NA
29	AB	incorrect	1	1.7019999027252197	NA
30	AB	correct	1	0.9519999027252197	2.864000082015991
31	AB	correct	1	1.9320001602172852	2.383999824523926
32	AB	correct	1	7.32099986076355	2.552999973297119
33	AB	incorrect	1	3.555000066757202	NA
34	AB	incorrect	1	1.7630000114440918	NA
35	AB	incorrect	1	1.1510000228881836	NA
36	AB	incorrect	1	1.812999963760376	NA
37	AB	correct	1	1.4519999027252197	2.3929998874664307
38	AB	incorrect	1	1.1519999504089355	NA
39	AB	correct	1	6.018999814987183	2.253000020980835
40	AB	correct	1	2.9539999961853027	2.3440001010894775
41	AB	correct	1	3.8550000190734863	2.694000005722046
42	AB	correct	1	1.7430000305175781	2.243000030517578
43	AB	incorrect	1	5.136999845504761	NA
44	AB	correct	1	1.5720000267028809	2.6540000438690186
45	AB	correct	1	6.890000104904175	2.2230000495910645
46	AB	incorrect	1	3.9759998321533203	NA
47	AB	incorrect	1	6.729000091552734	NA
48	AB	incorrect	1	2.7840001583099365	NA
49	AB	incorrect	1	1.562000036239624	NA
50	AB	correct	1	2.372999906539917	2.684000015258789
51	AB	correct	1	4.496999979019165	2.243000030517578
52	AB	correct	1	2.003000020980835	2.6740000247955322
53	AB	incorrect	1	0.7309999465942383	NA
54	AB	correct	1	0.5309998989105225	2.624000072479248
55	AB	incorrect	1	1.431999921798706	NA
56	AB	incorrect	1	1.1410000324249268	NA
57	AB	correct	1	10.815000057220459	7.039999961853027
58	AB	incorrect	1	2.634000062942505	NA
59	AB	correct	1	9.20300006866455	2.5840001106262207
60	AB	incorrect	1	10.324000120162964	NA
61	AB	correct	1	5.368000030517578	2.814000129699707
62	AB	incorrect	1	10.315000057220459	NA
63	AB	incorrect	1	3.815000057220459	NA
