	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	8.781999826431274	7.63100004196167
1	AB	incorrect	1	5.959000110626221	NA
2	AB	correct	1	1.7730000019073486	3.2840001583099365
3	AB	correct	1	5.236999988555908	4.0959999561309814
4	AB	correct	1	4.205999851226807	2.5230000019073486
5	AB	correct	1	1.9629998207092285	2.7330000400543213
6	AB	incorrect	1	3.995999813079834	NA
7	AB	correct	1	1.1319999694824219	2.6430001258850098
8	AB	correct	1	0.8710000514984131	2.74399995803833
9	AB	correct	1	1.3020000457763672	2.694000005722046
10	AB	correct	1	0.9409999847412109	2.6740000247955322
11	AB	correct	1	11.407000064849854	2.863999843597412
12	AB	correct	1	1.3320000171661377	2.4029998779296875
13	AB	incorrect	1	4.437000036239624	NA
14	AB	correct	1	1.0120000839233398	2.7239999771118164
15	AB	correct	1	5.087000131607056	2.3339998722076416
16	AB	correct	1	2.994000196456909	2.7339999675750732
17	AB	correct	1	4.105999946594238	2.383000135421753
18	AB	incorrect	1	0.6409997940063477	NA
19	AB	correct	1	0.9820001125335693	2.763000011444092
20	AB	incorrect	1	1.5529999732971191	NA
21	AB	correct	1	3.5850000381469727	3.9860000610351562
22	AB	correct	1	0.6110000610351562	2.503999948501587
23	AB	incorrect	1	4.3459999561309814	NA
24	AB	incorrect	1	5.759000062942505	NA
25	AB	incorrect	1	9.353999853134155	NA
26	AB	correct	1	2.193000078201294	2.6639997959136963
27	AB	correct	1	7.070000171661377	2.253999948501587
28	AB	correct	1	0.9720001220703125	2.5230000019073486
29	AB	incorrect	1	0.810999870300293	NA
30	AB	correct	1	0.7009999752044678	2.3429999351501465
31	AB	correct	1	1.8519999980926514	2.364000082015991
32	AB	correct	1	0.5099999904632568	2.5139999389648438
33	AB	incorrect	1	7.550999879837036	NA
34	AB	incorrect	1	2.634000062942505	NA
35	AB	correct	1	0.7910001277923584	2.634000062942505
36	AB	correct	1	1.1719999313354492	2.302999973297119
37	AB	correct	1	2.6540000438690186	2.5239999294281006
38	AB	correct	1	2.372999906539917	2.384000062942505
39	AB	incorrect	1	2.1029999256134033	NA
40	AB	correct	1	1.6530001163482666	2.634000062942505
41	AB	correct	1	3.946000099182129	2.3429999351501465
42	AB	correct	1	4.416000127792358	2.7139999866485596
43	AB	incorrect	1	3.505000114440918	NA
44	AB	correct	1	1.1420001983642578	2.4129998683929443
45	AB	incorrect	1	5.588000059127808	NA
46	AB	incorrect	1	1.4219999313354492	NA
47	AB	correct	1	0.4609999656677246	2.632999897003174
48	AB	incorrect	1	11.82699990272522	NA
49	AB	correct	1	0.7009999752044678	2.623000144958496
50	AB	incorrect	1	2.7339999675750732	NA
51	AB	incorrect	1	1.0220000743865967	NA
52	AB	incorrect	1	1.3220000267028809	NA
53	AB	correct	1	2.243000030517578	2.9850001335144043
54	AB	correct	1	2.9649999141693115	2.243000030517578
55	AB	incorrect	1	2.242999792098999	NA
56	AB	correct	1	1.5720000267028809	2.5840001106262207
57	AB	incorrect	1	3.565000057220459	NA
58	AB	incorrect	1	1.6530001163482666	NA
59	AB	correct	1	1.071000099182129	2.2730000019073486
60	AB	correct	1	4.416000127792358	2.7039999961853027
61	AB	incorrect	1	4.105999946594238	NA
62	AB	correct	1	1.261000156402588	2.363999843597412
63	AB	incorrect	1	1.9619998931884766	NA
