	trialType	Response	Attempts	RT	waterTime
0	AB	correct		8.521999835968018	2.3940000534057617
1	AB	incorrect		1.8430001735687256	NA
2	AB	incorrect		3.2849998474121094	NA
3	AB	correct		2.9639999866485596	2.2130000591278076
4	AB	correct		2.9839999675750732	2.2340002059936523
5	AB	correct		1.2209999561309814	2.193000078201294
6	AB	incorrect		1.1110000610351562	NA
7	AB	correct		0.7309999465942383	2.243000030517578
8	AB	correct		3.434999942779541	2.072999954223633
9	AB	correct		0.8519999980926514	2.11299991607666
10	AB	incorrect		0.7009999752044678	NA
11	AB	correct		0.9520001411437988	2.1629998683929443
12	AB	correct		1.9630000591278076	2.3429999351501465
13	AB	incorrect		0.6510000228881836	NA
14	AB	correct		3.815999984741211	2.3429999351501465
15	AB	incorrect		0.6510000228881836	NA
16	AB	correct		3.0239999294281006	2.2730000019073486
17	AB	correct		1.0510001182556152	2.43399977684021
18	AB	incorrect		2.1029999256134033	NA
19	AB	incorrect		0.679999828338623	NA
20	AB	correct		1.8030002117156982	2.36299991607666
21	AB	correct		0.9010000228881836	2.4529998302459717
22	AB	incorrect		1.3420000076293945	NA
23	AB	incorrect		0.8310000896453857	NA
24	AB	correct		1.0810000896453857	2.384000062942505
25	AB	correct		2.453000068664551	2.383999824523926
26	AB	correct		2.2129998207092285	2.30400013923645
27	AB	correct		1.312000036239624	2.1630001068115234
28	AB	correct		0.6610000133514404	2.3329999446868896
29	AB	correct		1.7129998207092285	2.2829999923706055
30	AB	incorrect		1.7430000305175781	NA
31	AB	incorrect		2.5940001010894775	NA
