	trialType	Response	Attempts	RT	waterTime
0	AB	correct		3.3949999809265137	2.6529998779296875
1	AB	correct		0.9910001754760742	2.2739999294281006
2	AB	correct		2.2230000495910645	2.193000078201294
3	AB	correct		0.8919999599456787	2.2230000495910645
4	AB	correct		0.500999927520752	2.3330001831054688
5	AB	incorrect		0.6200001239776611	NA
6	AB	correct		5.096999883651733	2.123000144958496
7	AB	correct		1.9429998397827148	2.0930001735687256
8	AB	incorrect		1.5429999828338623	NA
9	AB	correct		0.5710000991821289	2.193000078201294
10	AB	correct		1.241999864578247	2.0930001735687256
11	AB	incorrect		0.500999927520752	NA
12	AB	correct		4.797000169754028	2.052999973297119
13	AB	correct		0.4809999465942383	2.3930001258850098
14	AB	incorrect		2.7129998207092285	NA
15	AB	correct		4.176000118255615	2.253000020980835
16	AB	correct		2.36299991607666	2.2739999294281006
17	AB	correct		0.39999985694885254	2.4040000438690186
18	AB	incorrect		0.6710000038146973	NA
19	AB	correct		0.9920001029968262	2.1029999256134033
20	AB	correct		0.7109999656677246	2.263000011444092
21	AB	incorrect		0.7110002040863037	NA
22	AB	correct		0.9409999847412109	2.193000078201294
23	AB	correct		1.191999912261963	2.1430001258850098
24	AB	incorrect		0.4309999942779541	NA
25	AB	correct		5.898000001907349	2.1430001258850098
26	AB	correct		0.6210000514984131	2.2029998302459717
27	AB	incorrect		0.5909998416900635	NA
28	AB	correct		4.596999883651733	2.4130001068115234
29	AB	correct		2.9140000343322754	2.3940000534057617
30	AB	incorrect		0.2999999523162842	NA
31	AB	incorrect		2.0829999446868896	NA
32	AB	correct		0.8509998321533203	2.243000030517578
33	AB	incorrect		0.8310000896453857	NA
34	AB	incorrect		1.371999979019165	NA
35	AB	correct		4.235999822616577	2.203000068664551
36	AB	incorrect		1.0210001468658447	NA
37	AB	incorrect		0.42100000381469727	NA
38	AB	correct		1.9630000591278076	2.2230000495910645
39	AB	correct		2.3529999256134033	2.243000030517578
40	AB	incorrect		0.7720000743865967	NA
41	AB	correct		1.6820001602172852	2.192999839782715
42	AB	incorrect		1.5330002307891846	NA
43	AB	incorrect		0.942000150680542	NA
44	AB	correct		0.500999927520752	2.3030002117156982
45	AB	incorrect		1.1319999694824219	NA
46	AB	correct		4.9670000076293945	2.614000082015991
47	AB	incorrect		1.562000036239624	NA
48	AB	incorrect		0.7810001373291016	NA
49	AB	incorrect		1.5820000171661377	NA
50	AB	correct		4.296000003814697	2.183000087738037
51	AB	correct		3.745000123977661	2.3529999256134033
52	AB	correct		3.194000005722046	2.2839999198913574
53	AB	correct		3.3340001106262207	2.4639999866485596
54	AB	correct		18.246999979019165	2.754000186920166
55	AB	incorrect		0.5410001277923584	NA
56	AB	correct		6.710000038146973	2.183000087738037
57	AB	correct		1.0420000553131104	2.3329999446868896
58	AB	incorrect		1.011000156402588	NA
59	AB	correct		6.860000133514404	2.4240000247955322
60	AB	incorrect		0.9709999561309814	NA
61	AB	correct		4.3460001945495605	2.313999891281128
62	AB	correct		3.4049999713897705	2.4639999866485596
63	AB	incorrect		2.864000082015991	NA
