	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		14.109999895095825	NA
1	AB	correct		7.391000032424927	3.444999933242798
2	AB	correct		12.83899998664856	2.7239999771118164
3	AB	correct		14.360999822616577	2.934000015258789
4	AB	correct		11.546000003814697	2.2939999103546143
5	AB	correct		10.09500002861023	2.3929998874664307
6	AB	correct		8.202000141143799	2.1529998779296875
7	AB	correct		10.736000061035156	2.1730000972747803
8	AB	correct		10.084999799728394	2.1530001163482666
9	AB	correct		7.240000009536743	2.2130000591278076
10	AB	correct		6.178000211715698	2.062999963760376
11	AB	correct		5.788000106811523	1.9229998588562012
12	AB	correct		7.101000070571899	2.243000030517578
13	AB	correct		6.379999876022339	2.513000011444092
14	AB	correct		7.460999965667725	2.0829999446868896
15	AB	correct		7.57099986076355	2.1030001640319824
16	AB	correct		6.9700000286102295	1.9830000400543213
17	AB	correct		3.9860000610351562	2.5439999103546143
18	AB	correct		7.110000133514404	2.072999954223633
19	AB	correct		11.707000017166138	2.263000011444092
20	AB	correct		6.078000068664551	2.0929999351501465
21	AB	correct		8.432000160217285	1.9029998779296875
22	AB	correct		6.738999843597412	2.0230000019073486
23	AB	correct		7.4710001945495605	2.1029999256134033
24	AB	correct		7.560999870300293	2.183000087738037
25	AB	correct		9.55400013923645	2.4129998683929443
26	AB	correct		5.9079999923706055	2.3939998149871826
27	AB	correct		7.291000127792358	2.7939999103546143
28	AB	correct		7.2809998989105225	1.9930000305175781
29	AB	correct		6.700000047683716	2.11299991607666
30	AB	correct		5.7779998779296875	2.4839999675750732
31	AB	correct		7.992000102996826	1.9630000591278076
32	AB	correct		6.078999996185303	3.5149998664855957
33	AB	correct		9.17300009727478	2.072999954223633
34	AB	correct		17.255000114440918	2.253000020980835
35	AB	incorrect		4.41700005531311	NA
36	AB	correct		19.728000164031982	2.3339998722076416
37	AB	correct		11.796000003814697	2.062999963760376
38	AB	correct		7.91100001335144	2.1130001544952393
39	AB	correct		11.677000045776367	2.2130000591278076
40	AB	correct		6.499000072479248	2.2829999923706055
41	AB	correct		11.85699987411499	2.383000135421753
42	AB	correct		15.663000106811523	2.322999954223633
43	AB	correct		7.681999921798706	2.2929999828338623
44	AB	correct		2.9639999866485596	2.55400013923645
45	AB	correct		13.08899998664856	2.5440001487731934
46	AB	correct		8.432999849319458	2.183000087738037
47	AB	correct		12.918999910354614	3.003999948501587
48	AB	correct		13.279000043869019	2.4129998683929443
49	AB	correct		13.77999997138977	2.3030002117156982
50	AB	correct		10.365000009536743	2.4739999771118164
51	AB	correct		25.91700005531311	2.052999973297119
52	AB	correct		8.101999998092651	2.132999897003174
53	AB	correct		10.164000034332275	2.2729997634887695
54	AB	correct		7.340000152587891	2.122999906539917
55	AB	correct		19.118000030517578	1.9920001029968262
56	AB	correct		8.631999969482422	1.943000078201294
57	AB	correct		10.59500002861023	1.9530000686645508
58	AB	correct		38.58500003814697	2.5439999103546143
59	AB	correct		10.424999952316284	2.2239999771118164
60	AB	correct		9.11300015449524	2.2739999294281006
61	AB	correct		7.38100004196167	2.302999973297119
62	AB	correct		8.142000198364258	2.052999973297119
63	AB	correct		10.865999937057495	2.183000087738037
