	trialType	Response	Attempts	RT	waterTime
0	AB	correct		86.42400002479553	7.791000127792358
1	AB	correct		4.305999994277954	3.1640000343322754
2	AB	incorrect		1.7230000495910645	NA
3	AB	correct		6.249000072479248	3.9059998989105225
4	AB	correct		4.756999969482422	2.7739999294281006
5	AB	correct		1.0820000171661377	2.7330000400543213
6	AB	correct		1.2710001468658447	2.6439998149871826
7	AB	correct		2.994999885559082	2.6740000247955322
8	AB	correct		3.996000051498413	2.813999891281128
9	AB	correct		1.0510001182556152	2.8339998722076416
10	AB	correct		1.6619999408721924	2.613999843597412
11	AB	correct		13.910000085830688	2.7039999961853027
12	AB	correct		4.377000093460083	2.7739999294281006
13	AB	incorrect		1.5829999446868896	NA
14	AB	correct		3.875	2.865000009536743
15	AB	correct		3.385000228881836	2.4839999675750732
16	AB	correct		3.6750001907348633	2.3339998722076416
17	AB	correct		1.7420001029968262	2.623999834060669
18	AB	correct		3.2850000858306885	2.5329999923706055
19	AB	incorrect		0.6500000953674316	NA
20	AB	incorrect		1.491999864578247	NA
21	AB	correct		0.8609998226165771	2.504000186920166
22	AB	correct		1.0220000743865967	2.682999849319458
23	AB	correct		3.1439998149871826	2.5340001583099365
24	AB	correct		6.5290000438690186	2.8350000381469727
25	AB	correct		2.193000078201294	2.633999824523926
26	AB	correct		1.0409998893737793	2.684000015258789
27	AB	correct		1.933000087738037	2.5439999103546143
28	AB	correct		4.6570000648498535	2.624000072479248
29	AB	correct		2.3540000915527344	2.7330000400543213
30	AB	incorrect		8.111000061035156	NA
31	AB	correct		4.03600001335144	2.453000068664551
32	AB	incorrect		2.5429999828338623	NA
33	AB	correct		4.075999975204468	2.7639999389648438
34	AB	incorrect		0.6210000514984131	NA
35	AB	correct		5.998000144958496	2.863999843597412
36	AB	correct		21.359999895095825	3.2950000762939453
37	AB	incorrect		0.8819999694824219	NA
38	AB	correct		9.914000034332275	2.5439999103546143
39	AB	incorrect		1.0419998168945312	NA
40	AB	incorrect		1.0320000648498535	NA
41	AB	incorrect		1.3320000171661377	NA
42	AB	correct		1.7220001220703125	2.6740000247955322
43	AB	incorrect		2.2929999828338623	NA
44	AB	correct		1.060999870300293	2.6040000915527344
45	AB	correct		3.0440001487731934	2.382999897003174
46	AB	incorrect		1.311000108718872	NA
47	AB	correct		5.066999912261963	2.444000005722046
48	AB	correct		3.245000123977661	2.322999954223633
49	AB	incorrect		0.750999927520752	NA
50	AB	incorrect		5.006999969482422	NA
51	AB	correct		2.122999906539917	2.563999891281128
52	AB	incorrect		0.7910001277923584	NA
53	AB	correct		6.740000009536743	2.8540000915527344
54	AB	incorrect		1.0409998893737793	NA
55	AB	correct		6.139000177383423	2.7239999771118164
56	AB	incorrect		1.441999912261963	NA
57	AB	correct		5.247999906539917	6.61899995803833
58	AB	correct		131.16799998283386	5.578000068664551
59	AB	incorrect		14.430000066757202	NA
60	AB	correct		42.51099991798401	4.186000108718872
61	AB	correct		16.414000034332275	2.753999948501587
62	AB	correct		31.21499991416931	2.3940000534057617
63	AB	correct		28.82099986076355	2.8540000915527344
