	trialType	Response	Attempts	RT	waterTime
0	AB	correct	1	3.0839998722076416	2.6040000915527344
1	AB	correct	1	3.4850001335144043	2.4730000495910645
2	AB	correct	1	3.4149999618530273	2.5239999294281006
3	AB	correct	1	1.0809998512268066	2.384000062942505
4	AB	correct	1	2.373000144958496	2.373999834060669
5	AB	correct	1	0.5510001182556152	2.6640000343322754
6	AB	incorrect	1	4.817000150680542	NA
7	AB	correct	1	1.371999979019165	2.5329999923706055
8	AB	incorrect	1	2.1030001640319824	NA
9	AB	correct	1	0.7009999752044678	2.302999973297119
10	AB	incorrect	1	4.125999927520752	NA
11	AB	correct	1	3.9260001182556152	2.36299991607666
12	AB	correct	1	1.121999979019165	2.4830000400543213
13	AB	correct	1	2.9639999866485596	2.4040000438690186
14	AB	incorrect	1	1.691999912261963	NA
15	AB	correct	1	4.296000003814697	2.374000072479248
16	AB	correct	1	0.8610000610351562	2.2330000400543213
17	AB	correct	1	1.0720000267028809	2.2929999828338623
18	AB	correct	1	1.6420001983642578	2.563999891281128
19	AB	correct	1	9.843999862670898	2.2740001678466797
20	AB	correct	1	0.7710001468658447	2.363999843597412
21	AB	correct	1	2.2029998302459717	2.4640002250671387
22	AB	incorrect	1	4.105999946594238	NA
23	AB	correct	1	1.633000135421753	2.433000087738037
24	AB	correct	1	0.6109998226165771	2.4130001068115234
25	AB	correct	1	0.9210000038146973	2.373999834060669
26	AB	incorrect	1	1.071000099182129	NA
27	AB	incorrect	1	4.367000102996826	NA
28	AB	incorrect	1	0.7109999656677246	NA
29	AB	incorrect	1	0.5210001468658447	NA
30	AB	correct	1	1.3420000076293945	2.183000087738037
31	AB	correct	1	0.44099998474121094	2.1730000972747803
32	AB	correct	1	2.753999948501587	2.3330001831054688
33	AB	correct	1	1.753000020980835	2.372999906539917
34	AB	correct	1	5.978999853134155	2.2829999923706055
35	AB	correct	1	5.5980000495910645	2.384000062942505
36	AB	incorrect	1	2.4830000400543213	NA
37	AB	incorrect	1	1.1119999885559082	NA
38	AB	incorrect	1	0.5500001907348633	NA
39	AB	correct	1	5.958999872207642	2.243000030517578
40	AB	incorrect	1	0.931999921798706	NA
41	AB	correct	1	1.6820001602172852	2.4240000247955322
42	AB	correct	1	0.5399999618530273	2.24399995803833
43	AB	correct	1	0.8410000801086426	2.3439998626708984
44	AB	correct	1	1.3519999980926514	2.30400013923645
45	AB	incorrect	1	2.9839999675750732	NA
46	AB	correct	1	2.5429999828338623	2.4040000438690186
47	AB	incorrect	1	4.57699990272522	NA
48	AB	correct	1	0.8810000419616699	2.322999954223633
49	AB	correct	1	2.172999858856201	2.6030001640319824
50	AB	correct	1	2.6540000438690186	2.633999824523926
51	AB	correct	1	1.8629999160766602	2.4230000972747803
52	AB	correct	1	4.176000118255615	2.5139999389648438
53	AB	correct	1	5.368000030517578	2.4030001163482666
54	AB	incorrect	1	0.9010000228881836	NA
55	AB	correct	1	6.258999824523926	2.3530001640319824
56	AB	incorrect	1	0.7709999084472656	NA
57	AB	incorrect	1	0.6609997749328613	NA
58	AB	correct	1	4.0959999561309814	2.372999906539917
59	AB	correct	1	5.297999858856201	2.3630001544952393
60	AB	incorrect	1	2.8940000534057617	NA
61	AB	incorrect	1	0.9709999561309814	NA
62	AB	correct	1	1.0309998989105225	2.4040000438690186
63	AB	incorrect	1	2.01200008392334	NA
