	trialType	Response	Attempts	RT	waterTime
0	AB	correct		9.654000043869019	2.2829999923706055
1	AB	incorrect		2.172999858856201	NA
2	AB	correct		8.220999956130981	2.3440001010894775
3	AB	correct		4.296000003814697	2.302999973297119
4	AB	correct		3.504999876022339	2.253000020980835
5	AB	correct		3.7060000896453857	2.2730000019073486
6	AB	correct		5.20799994468689	2.1630001068115234
7	AB	incorrect		3.7649998664855957	NA
8	AB	incorrect		0.8310000896453857	NA
9	AB	incorrect		1.8630001544952393	NA
10	AB	correct		0.8519999980926514	2.183000087738037
11	AB	incorrect		0.7810001373291016	NA
12	AB	incorrect		0.7210001945495605	NA
13	AB	correct		1.3420000076293945	2.1029999256134033
14	AB	incorrect		1.8529999256134033	NA
15	AB	incorrect		6.128000020980835	NA
16	AB	correct		3.56499981880188	2.194000005722046
17	AB	incorrect		0.9709999561309814	NA
18	AB	incorrect		1.7129998207092285	NA
19	AB	correct		4.457000017166138	2.2829999923706055
20	AB	correct		0.5810000896453857	2.2730000019073486
21	AB	correct		5.45799994468689	2.1530001163482666
22	AB	incorrect		1.2620000839233398	NA
23	AB	correct		9.803999900817871	2.30400013923645
24	AB	incorrect		4.516000032424927	NA
25	AB	correct		5.618000030517578	2.132999897003174
26	AB	correct		2.1429998874664307	2.314000129699707
27	AB	correct		5.367000102996826	2.253000020980835
28	AB	incorrect		0.6909999847412109	NA
29	AB	incorrect		1.2920000553131104	NA
30	AB	incorrect		2.013000011444092	NA
31	AB	correct		1.4620001316070557	2.3439998626708984
32					
33					
34					
35					
36					
37					
38					
39					
40					
41					
42					
43					
44					
45					
46					
47					
48					
49					
50					
51					
52					
53					
54					
55					
56					
57					
58					
59					
60					
61					
62					
63					
