	trialType	Response	Attempts	RT	waterTime
0	AB	correct		15.682000160217285	3.8959999084472656
1	AB	incorrect		2.3540000915527344	NA
2	AB	correct		3.7660000324249268	4.054999828338623
3	AB	correct		2.2230000495910645	3.8450000286102295
4	AB	correct		2.552999973297119	3.255000114440918
5	AB	correct		14.440999984741211	4.806999921798706
6	AB	incorrect		11.866999864578247	NA
7	AB	correct		2.2739999294281006	3.7049999237060547
8	AB	correct		0.942000150680542	2.883999824523926
9	AB	incorrect		4.4070000648498535	NA
10	AB	correct		3.494999885559082	2.8340001106262207
11	AB	incorrect		2.453000068664551	NA
12	AB	incorrect		2.2739999294281006	NA
13	AB	incorrect		2.11299991607666	NA
14	AB	correct		6.920000076293945	2.7039999961853027
15	AB	correct		1.191999912261963	2.9040000438690186
16	AB	correct		0.7519998550415039	6.108000040054321
17	AB	incorrect		4.4059998989105225	NA
18	AB	correct		5.288000106811523	2.9839999675750732
19	AB	correct		1.5220000743865967	2.8239998817443848
20	AB	correct		2.132999897003174	2.74399995803833
21	AB	correct		10.494999885559082	2.7339999675750732
22	AB	incorrect		1.5130000114440918	NA
23	AB	correct		1.3420000076293945	2.934000015258789
24	AB	incorrect		1.7130000591278076	NA
25	AB	correct		1.3320000171661377	2.9539999961853027
26	AB	correct		1.0220000743865967	3.0840001106262207
27	AB	incorrect		2.6540000438690186	NA
28	AB	incorrect		1.3519999980926514	NA
29	AB	incorrect		1.3619999885559082	NA
30	AB	correct		4.205999851226807	2.744000196456909
31	AB	incorrect		1.0209999084472656	NA
32	AB	correct		1.3320000171661377	2.8440001010894775
33	AB	correct		2.183000087738037	3.544999837875366
34	AB	correct		2.062999963760376	3.0840001106262207
35	AB	correct		3.005000114440918	2.9039998054504395
36	AB	correct		3.0749998092651367	2.9240000247955322
37	AB	correct		3.705000162124634	2.4240000247955322
38	AB	correct		6.168999910354614	2.6440000534057617
39	AB	correct		2.934000015258789	2.814000129699707
40	AB	correct		0.560999870300293	2.874000072479248
41	AB	correct		2.062999963760376	2.7140002250671387
42	AB	correct		4.767000198364258	3.544999837875366
43	AB	correct		1.0920000076293945	2.803999900817871
44	AB	incorrect		0.9019999504089355	NA
45	AB	correct		14.950999975204468	2.7039999961853027
46	AB	correct		0.6110000610351562	2.7039999961853027
47	AB	incorrect		2.6540000438690186	NA
48	AB	correct		2.434000015258789	2.813999891281128
49	AB	correct		1.0920000076293945	2.9539999961853027
50	AB	correct		3.6560001373291016	2.9839999675750732
51	AB	correct		1.6419999599456787	2.8539998531341553
52	AB	correct		1.1419999599456787	2.9639999866485596
53	AB	correct		8.682999849319458	3.3350000381469727
54	AB	incorrect		1.0210001468658447	NA
55	AB	correct		1.3619999885559082	5.819000005722046
56	AB	correct		0.9909999370574951	3.115000009536743
57	AB	correct		2.99399995803833	2.955000162124634
58	AB	correct		2.703000068664551	2.634000062942505
59	AB	correct		2.263000011444092	3.384999990463257
60	AB	correct		2.0929999351501465	3.2139999866485596
61	AB	correct		1.3519999980926514	2.8540000915527344
62	AB	correct		2.6040000915527344	2.5839998722076416
63	AB	incorrect		3.374000072479248	NA
