	trialType	Response	Attempts	RT	waterTime
0	AB	correct		9.313999891281128	2.4830000400543213
1	AB	incorrect		2.2129998207092285	NA
2	AB	correct		2.0329999923706055	2.3929998874664307
3	AB	correct		3.0850000381469727	2.0930001735687256
4	AB	correct		1.6329998970031738	2.2929999828338623
5	AB	incorrect		3.4749999046325684	NA
6	AB	correct		9.703999996185303	2.2730000019073486
7	AB	correct		4.91700005531311	2.374000072479248
8	AB	correct		4.1559998989105225	2.2830002307891846
9	AB	incorrect		7.039999961853027	NA
10	AB	incorrect		2.5340001583099365	NA
11	AB	incorrect		1.943000078201294	NA
12	AB	correct		1.7219998836517334	2.302999973297119
13	AB	correct		3.81499981880188	2.3030002117156982
14	AB	incorrect		4.266000032424927	NA
15	AB	incorrect		12.217999935150146	NA
16	AB	incorrect		6.439000129699707	NA
17	AB	correct		3.865999937057495	2.193000078201294
18	AB	incorrect		1.192000150680542	NA
19	AB	correct		2.063000202178955	2.442999839782715
20	AB	correct		13.889999866485596	2.253000020980835
21	AB	correct		1.011000156402588	2.3939998149871826
22	AB	correct		2.0829999446868896	2.4630000591278076
23	AB	incorrect		5.5879998207092285	NA
24	AB	correct		1.4720001220703125	2.372999906539917
25	AB	correct		1.813000202178955	2.5230000019073486
26	AB	correct		3.684999942779541	2.2829999923706055
27	AB	correct		8.312000036239624	2.314000129699707
28	AB	correct		7.109999895095825	2.4739999771118164
29	AB	correct		1.4820001125335693	2.302999973297119
30	AB	correct		3.936000108718872	2.5839998722076416
31	AB	correct		3.7249999046325684	2.243000030517578
