	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		28.79099988937378	NA
1	AB	correct		11.256999969482422	2.7839999198913574
2	AB	correct		5.248000144958496	2.634000062942505
3	AB	incorrect		2.4630000591278076	NA
4	AB	incorrect		2.013000011444092	NA
5	AB	correct		3.924999952316284	2.3440001010894775
6	AB	incorrect		2.263000011444092	NA
7	AB	correct		3.7160000801086426	2.2229998111724854
8	AB	correct		4.7170000076293945	2.193000078201294
9	AB	incorrect		1.6420001983642578	NA
10	AB	correct		2.373999834060669	2.183000087738037
11	AB	incorrect		1.872999906539917	NA
12	AB	correct		2.313000202178955	2.194000005722046
13	AB	correct		3.054999828338623	2.253000020980835
14	AB	incorrect		0.8519999980926514	NA
15	AB	correct		2.564000129699707	2.1029999256134033
16	AB	correct		1.7620000839233398	2.2239999771118164
17	AB	incorrect		1.753000020980835	NA
18	AB	correct		5.868000030517578	1.9730000495910645
19	AB	correct		3.735999822616577	2.1430001258850098
20	AB	correct		1.943000078201294	2.0329999923706055
21	AB	incorrect		1.2710001468658447	NA
22	AB	incorrect		1.6730000972747803	NA
23	AB	correct		3.4750001430511475	2.052999973297119
24	AB	incorrect		1.1410000324249268	NA
25	AB	correct		3.1649999618530273	2.2130000591278076
26	AB	incorrect		1.001000165939331	NA
27	AB	correct		2.7939999103546143	2.072999954223633
28	AB	correct		3.1050000190734863	2.203000068664551
29	AB	incorrect		1.9730000495910645	NA
30	AB	correct		3.2350001335144043	2.3329999446868896
31	AB	correct		2.2730000019073486	2.312999963760376
32	AB	incorrect		1.2719998359680176	NA
33	AB	correct		2.80400013923645	2.052999973297119
34	AB	incorrect		2.8540000915527344	NA
35	AB	incorrect		1.691999912261963	NA
36	AB	correct		3.4050002098083496	2.052999973297119
37	AB	correct		7.0299999713897705	2.2230000495910645
38	AB	correct		1.501999855041504	2.2139999866485596
39	AB	incorrect		1.1610000133514404	NA
40	AB	correct		4.026000022888184	2.2929999828338623
41	AB	correct		0.8420000076293945	2.253000020980835
42	AB	incorrect		1.4019999504089355	NA
43	AB	correct		4.065999984741211	2.063000202178955
44	AB	correct		1.1509997844696045	2.1540000438690186
45	AB	incorrect		1.1720001697540283	NA
46	AB	incorrect		1.7019999027252197	NA
47	AB	correct		3.123999834060669	2.2130000591278076
48	AB	incorrect		1.382000207901001	NA
49	AB	correct		2.9140000343322754	2.2829999923706055
50	AB	incorrect		2.8340001106262207	NA
51	AB	correct		1.7730000019073486	2.0320000648498535
52	AB	incorrect		1.562999963760376	NA
53	AB	incorrect		1.0920000076293945	NA
54	AB	incorrect		1.5329999923706055	NA
55	AB	correct		3.575000047683716	2.122999906539917
56	AB	correct		1.933000087738037	2.203000068664551
57	AB	correct		2.624000072479248	2.2829999923706055
58	AB	incorrect		1.682999849319458	NA
59	AB	correct		3.5450000762939453	2.363999843597412
60	AB	correct		2.9140000343322754	2.0329999923706055
61	AB	correct		1.8430001735687256	2.2129998207092285
62	AB	correct		2.182999849319458	2.2330000400543213
63	AB	correct		2.5339999198913574	2.123000144958496
