	trialType	Response	Attempts	RT	waterTime
0	AB	correct		17.28500008583069	1.7619998455047607
1	AB	correct		11.996999979019165	2.1429998874664307
2	AB	correct		4.186000108718872	2.322999954223633
3	AB	correct		3.4749999046325684	2.183000087738037
4	AB	correct		4.746999979019165	2.1030001640319824
5	AB	correct		0.8710000514984131	2.1429998874664307
6	AB	correct		2.193000078201294	2.122999906539917
7	AB	correct		1.9820001125335693	2.072999954223633
8	AB	incorrect		2.6439998149871826	NA
9	AB	incorrect		2.5240001678466797	NA
10	AB	correct		2.874000072479248	2.172999858856201
11	AB	incorrect		1.2019999027252197	NA
12	AB	correct		1.7919998168945312	2.2740001678466797
13	AB	correct		2.7639999389648438	2.184000015258789
14	AB	correct		3.5350000858306885	2.062999963760376
15	AB	correct		3.265000104904175	2.122999906539917
16	AB	incorrect		1.2109999656677246	NA
17	AB	correct		2.814000129699707	2.11299991607666
18	AB	incorrect		1.2820000648498535	NA
19	AB	correct		3.134999990463257	2.062999963760376
20	AB	correct		2.9040000438690186	2.243000030517578
21	AB	correct		3.434999942779541	2.1130001544952393
22	AB	correct		3.053999900817871	2.2929999828338623
23	AB	incorrect		2.864000082015991	NA
24	AB	correct		7.710999965667725	2.2340002059936523
25	AB	incorrect		1.0209999084472656	NA
26	AB	correct		2.7839999198913574	2.072999954223633
27	AB	correct		3.4250001907348633	2.1429998874664307
28	AB	correct		4.746999979019165	2.1030001640319824
29	AB	correct		0.9019999504089355	1.9930000305175781
30	AB	incorrect		1.4520001411437988	NA
31	AB	incorrect		6.128999948501587	NA
32	AB	incorrect		1.3619999885559082	NA
33	AB	incorrect		2.1630001068115234	NA
34	AB	correct		3.5350000858306885	2.243000030517578
35	AB	incorrect		2.4639999866485596	NA
36	AB	correct		3.2950000762939453	2.2130000591278076
37	AB	incorrect		1.0720000267028809	NA
38	AB	correct		2.1030001640319824	2.2230000495910645
39	AB	incorrect		2.4539999961853027	NA
40	AB	incorrect		0.812000036239624	NA
41	AB	correct		2.364000082015991	2.372999906539917
42	AB	incorrect		1.4219999313354492	NA
43	AB	correct		7.680999994277954	2.253999948501587
44	AB	correct		8.051000118255615	2.11299991607666
45	AB	correct		0.7109999656677246	2.11299991607666
46	AB	incorrect		1.3020000457763672	NA
47	AB	correct		1.7620000839233398	2.1029999256134033
48	AB	incorrect		2.5940001010894775	NA
49	AB	incorrect		2.764000177383423	NA
50	AB	correct		4.91700005531311	2.062999963760376
51	AB	correct		2.1130001544952393	2.072999954223633
52	AB	incorrect		2.1730000972747803	NA
53	AB	correct		1.3220000267028809	2.0829999446868896
54	AB	correct		2.383999824523926	2.1530001163482666
55	AB	correct		6.730000019073486	2.0429999828338623
56	AB	correct		13.098000049591064	1.9630000591278076
57	AB	correct		4.63700008392334	2.002999782562256
58	AB	incorrect		0.9309999942779541	NA
59	AB	correct		12.17799997329712	2.3329999446868896
60	AB	correct		1.751999855041504	1.9730000495910645
61	AB	incorrect		1.9730000495910645	NA
62	AB	correct		1.933000087738037	2.322999954223633
63	AB	correct		1.8929998874664307	1.9730000495910645
