	trialType	Response	Attempts	RT	waterTime
0	AB	correct		9.984000205993652	2.633999824523926
1	AB	correct		6.209000110626221	2.322999954223633
2	AB	incorrect		2.4529998302459717	NA
3	AB	correct		1.2119998931884766	2.3340001106262207
4	AB	incorrect		2.634000062942505	NA
5	AB	correct		1.7130000591278076	2.2829999923706055
6	AB	correct		0.8910000324249268	2.1529998779296875
7	AB	correct		1.3020000457763672	2.072999954223633
8	AB	correct		0.6909999847412109	2.2330000400543213
9	AB	incorrect		0.6110000610351562	NA
10	AB	correct		0.4809999465942383	2.2730000019073486
11	AB	correct		1.6929998397827148	2.1730000972747803
12	AB	incorrect		3.244999885559082	NA
13	AB	incorrect		1.6620001792907715	NA
14	AB	correct		0.6509997844696045	2.323000192642212
15	AB	incorrect		3.7750000953674316	NA
16	AB	correct		0.6110000610351562	2.203000068664551
17	AB	correct		3.804999828338623	2.254000186920166
18	AB	incorrect		1.7820000648498535	NA
19	AB	correct		1.1620001792907715	2.2129998207092285
20	AB	incorrect		0.5810000896453857	NA
21	AB	incorrect		1.9219999313354492	NA
22	AB	correct		1.5929999351501465	2.3530001640319824
23	AB	correct		2.384000062942505	2.2129998207092285
24	AB	correct		2.0429999828338623	2.2330000400543213
25	AB	incorrect		0.9509999752044678	NA
26	AB	incorrect		0.7910001277923584	NA
27	AB	incorrect		1.9530000686645508	NA
28	AB	correct		16.372999906539917	2.322999954223633
29	AB	incorrect		1.5420000553131104	NA
30	AB	incorrect		1.871999979019165	NA
31	AB	incorrect		1.2809998989105225	NA
