	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	41.239000082015991	3.434999942779541	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
1	na	22.501999974250793	3.125	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
2	na	15.86899995803833	3.125	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
3	na	15.672249972820282	3.0213332970937095	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
4	na	13.633399963378906	2.9342499375343323	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
5	na	12.434333284695944	3.1285999774932862	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
6	na	13.504999944141932	3.1478333075841269	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
7	na	12.184999942779541	3.0414285659790039	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
8	na	11.399666600757175	2.9892500042915344	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
9	na	10.465999960899353	2.9542222023010254	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
10	na	10.556090875105424	2.9301999807357788	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
11	na	9.9926666220029201	2.9323636185039175	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
12	na	9.3926922724797173	2.9323636185039175	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
13	na	8.8741428170885364	2.9323636185039175	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
14	na	8.470799954732259	2.9166666467984519	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
15	na	8.2449374496936798	2.8956922934605527	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
16	na	7.9431175905115463	2.8827142885753085	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
17	na	7.7761110464731855	2.8621333440144858	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
18	na	7.5265788906498958	2.8622500151395798	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
19	na	7.4286499500274656	2.859411772559671	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
20	0.84999999999999998	7.583714235396612	2.8841666777928672	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
21	0.84999999999999998	7.5321363102306016	2.8715263291409143	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
22	0.90000000000000002	7.3622608184814453	2.8471500158309935	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
23	0.90000000000000002	7.3454999526341753	2.8336666879199801	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
24	0.90000000000000002	7.2010799503326419	2.8295909383080224	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
25	0.90000000000000002	7.1941153361247139	2.819304383319357	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
26	0.90000000000000002	7.0188888355537697	2.8453750411669412	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
27	0.84999999999999998	6.8397142291069031	2.8453750411669412	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
28	0.84999999999999998	7.1166551113128662	2.8453200435638428	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
29	0.84999999999999998	7.0029332717259729	2.9469615771220279	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
30	0.84999999999999998	6.9052902575462092	2.9620741120091192	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
31	0.84999999999999998	6.9695624336600304	2.9525000367845808	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
32	0.90000000000000002	6.9404544758074209	2.9411724518085349	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
33	0.94999999999999996	6.8750587561551262	2.9339333693186442	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
34	0.94999999999999996	6.8377142224993026	2.926838744071222	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
35	0.94999999999999996	6.7557221651077271	2.9104687795042992	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
36	0.94999999999999996	6.6884323777379215	2.900878819552335	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
37	0.94999999999999996	6.592815737975271	2.8912353235132553	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
38	0.94999999999999996	6.5367691822541065	2.885571459361485	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
39	0.94999999999999996	6.4960249543190001	2.8758055832650928	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
40	0.94999999999999996	6.3998536133184665	2.873054079107336	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
41	0.94999999999999996	6.5021190018880937	2.9128947634445992	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
42	0.94999999999999996	6.4259069298588951	2.9029231071472168	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
43	0.94999999999999996	6.3834090449593281	2.8957000315189361	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
44	0.94999999999999996	6.409355513254801	2.9420731998071439	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
45	0.94999999999999996	6.3037608291791836	3.0003095524651662	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
46	0.94999999999999996	6.2593403826368617	2.9910930533741795	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
