	trialType	Response	Attempts	RT	waterTime
0	AB	correct		18.1560001373291	2.2929999828338623
1	AB	correct		9.513000011444092	2.374000072479248
2	AB	correct		3.374000072479248	2.613999843597412
3	AB	correct		8.852999925613403	2.5829999446868896
4	AB	correct		1.2420001029968262	2.2839999198913574
5	AB	correct		2.6040000915527344	2.3929998874664307
6	AB	correct		3.0839998722076416	2.1630001068115234
7	AB	correct		3.8350000381469727	2.253000020980835
8	AB	incorrect		1.693000078201294	NA
9	AB	correct		4.536999940872192	2.372999906539917
10	AB	correct		2.2130000591278076	2.0429999828338623
11	AB	correct		2.4230000972747803	2.1529998779296875
12	AB	incorrect		1.0420000553131104	NA
13	AB	correct		1.7630000114440918	2.133000135421753
14	AB	incorrect		1.3819999694824219	NA
15	AB	correct		2.052999973297119	2.1740000247955322
16	AB	correct		2.633999824523926	2.1730000972747803
17	AB	correct		2.8550000190734863	2.0829999446868896
18	AB	correct		2.4040000438690186	2.2130000591278076
19	AB	incorrect		1.2820000648498535	NA
20	AB	correct		1.5520000457763672	1.9830000400543213
21	AB	correct		2.5530002117156982	2.122999906539917
22	AB	correct		2.0830001831054688	2.0429999828338623
23	AB	incorrect		0.7720000743865967	NA
24	AB	correct		3.305000066757202	2.1629998683929443
25	AB	correct		1.6619999408721924	2.052999973297119
26	AB	correct		1.8819999694824219	1.9829998016357422
27	AB	incorrect		1.812999963760376	NA
28	AB	correct		2.8439998626708984	2.2730000019073486
29	AB	correct		2.863999843597412	2.1430001258850098
30	AB	incorrect		1.4219999313354492	NA
31	AB	correct		1.5929999351501465	2.11299991607666
32	AB	correct		3.0339999198913574	2.052999973297119
33	AB	incorrect		1.5420000553131104	NA
34	AB	correct		0.5800001621246338	2.123999834060669
35	AB	incorrect		0.8320000171661377	NA
36	AB	incorrect		2.003000020980835	NA
37	AB	correct		8.661999940872192	2.263000011444092
38	AB	incorrect		1.501999855041504	NA
39	AB	correct		3.555000066757202	2.122999906539917
40	AB	correct		1.8920001983642578	2.1029999256134033
41	AB	incorrect		2.453000068664551	NA
42	AB	incorrect		1.3220000267028809	NA
43	AB	correct		3.634999990463257	2.013000011444092
44	AB	incorrect		0.7810001373291016	NA
45	AB	correct		2.8540000915527344	2.11299991607666
46	AB	correct		1.0720000267028809	2.0429999828338623
47	AB	incorrect		1.992999792098999	NA
48	AB	incorrect		1.4520001411437988	NA
49	AB	correct		2.263000011444092	2.302999973297119
50	AB	incorrect		1.0210001468658447	NA
51	AB	correct		4.557000160217285	2.0829999446868896
52	AB	incorrect		1.6820001602172852	NA
53	AB	incorrect		2.302999973297119	NA
54	AB	correct		2.614000082015991	2.052999973297119
55	AB	correct		1.9630000591278076	2.1029999256134033
56	AB	incorrect		0.7809998989105225	NA
57	AB	correct		2.302999973297119	2.0429999828338623
58	AB	correct		9.013000011444092	2.052999973297119
59	AB	correct		4.385999917984009	2.1029999256134033
60	AB	correct		1.8229999542236328	2.0929999351501465
61	AB	correct		1.8320000171661377	1.9529998302459717
62	AB	incorrect		1.1519999504089355	NA
63	AB	correct		1.1610000133514404	2.0530002117156982
